Latitude,Longitude,mode
25.018671666666666,121.54264883333333,RTK Float
25.0186705,121.5426475,RTK Float
25.0186695,121.5426465,RTK Float
25.0186685,121.54264583333334,RTK Float
25.018666666666668,121.542646,RTK Float
25.0186655,121.542646,RTK Float
25.018664666666666,121.5426455,RTK Float
25.018663833333335,121.54264533333334,RTK Float
25.018663166666666,121.54264533333334,RTK Float
25.018662666666668,121.54264533333334,RTK Float
25.018662,121.54264533333334,RTK Float
25.018661666666667,121.542645,RTK Float
25.018660666666666,121.542645,RTK Float
25.01866,121.542645,RTK Float
25.018658833333333,121.54264533333334,RTK Float
25.018658,121.5426455,RTK Float
25.018657166666667,121.5426455,RTK Float
25.0186565,121.54264566666667,RTK Float
25.018655333333335,121.54264583333334,RTK Float
25.018654666666666,121.542646,RTK Float
25.0186535,121.54264633333334,RTK Float
25.018652666666668,121.54264633333334,RTK Float
25.018652333333332,121.54264616666667,RTK Float
25.018651833333333,121.54264616666667,RTK Float
25.0186505,121.5426465,RTK Float
25.0186495,121.54264683333334,RTK Float
25.018648333333335,121.542647,RTK Float
25.018647333333334,121.54264716666667,RTK Float
25.018645666666668,121.54264766666667,RTK Float
25.018644666666667,121.542648,RTK Float
25.018643333333333,121.5426485,RTK Float
25.0186425,121.54264866666666,RTK Float
25.0186415,121.54264883333333,RTK Float
25.018640666666666,121.542649,RTK Float
25.018639166666667,121.5426495,RTK Float
25.01863833333333,121.54264983333333,RTK Float
25.018637166666668,121.54265,RTK Float
25.018636333333333,121.54265033333333,RTK Float
25.018634666666667,121.542651,RTK Float
25.018633333333334,121.5426515,RTK Float
25.018631666666668,121.54265233333334,RTK Float
25.018630333333334,121.54265266666667,RTK Float
25.018629166666667,121.54265316666667,RTK Float
25.018628,121.54265366666667,RTK Float
25.018626833333332,121.542654,RTK Float
25.018625833333335,121.54265433333333,RTK Float
25.018624833333334,121.54265466666666,RTK Float
25.018623833333333,121.542655,RTK Float
25.018622,121.54265566666666,RTK Float
25.018620666666667,121.54265616666666,RTK Float
25.018618333333333,121.54265683333334,RTK Float
25.018616833333333,121.5426575,RTK Float
25.018615666666665,121.5426575,RTK Float
25.018615666666665,121.5426575,RTK Float
25.01861583333333,121.54265733333334,RTK Float
25.018615333333333,121.54265766666667,RTK Float
25.018615166666667,121.54265766666667,RTK Float
25.018614833333334,121.54265783333334,RTK Float
25.0186145,121.542658,RTK Float
25.01861316666667,121.54265866666667,RTK Float
25.0186125,121.542659,RTK Float
25.018611166666666,121.54265966666667,RTK Float
25.018610166666665,121.54266016666666,RTK Float
25.01860883333333,121.54266066666666,RTK Float
25.018607833333334,121.542661,RTK Float
25.0186065,121.54266166666666,RTK Float
25.018605833333332,121.54266183333333,RTK Float
25.018604833333335,121.54266233333334,RTK Float
25.018604,121.54266266666667,RTK Float
25.018602833333333,121.54266316666667,RTK Float
25.018602,121.54266333333334,RTK Float
25.018601333333333,121.54266366666667,RTK Float
25.018600833333334,121.54266383333334,RTK Float
25.0186,121.54266416666667,RTK Float
25.0185995,121.54266433333333,RTK Float
25.018598666666666,121.54266466666667,RTK Float
25.018598166666667,121.54266483333333,RTK Float
25.0185975,121.54266516666667,RTK Float
25.018597,121.54266533333333,RTK Float
25.018596333333335,121.5426655,RTK Float
25.018596,121.54266566666666,RTK Float
25.018595666666666,121.54266583333333,RTK Float
25.0185955,121.54266583333333,RTK Float
25.018595166666667,121.542666,RTK Float
25.018594833333335,121.542666,RTK Float
25.018594333333333,121.54266616666666,RTK Float
25.018594,121.54266616666666,RTK Float
25.0185935,121.5426665,RTK Float
25.018593166666665,121.5426665,RTK Float
25.0185925,121.54266666666666,RTK Float
25.018592,121.54266683333333,RTK Float
25.018591833333332,121.54266683333333,RTK Float
25.0185915,121.542667,RTK Float
25.018590666666668,121.542667,RTK Float
25.018590166666666,121.542667,RTK Float
25.018589833333333,121.542667,RTK Float
25.0185895,121.542667,RTK Float
25.018589333333335,121.542667,RTK Float
25.018589333333335,121.542667,RTK Float
25.018589,121.542667,RTK Float
25.018588833333332,121.542667,RTK Float
25.018588666666666,121.542667,RTK Float
25.018588666666666,121.54266683333333,RTK Float
25.018589,121.54266666666666,RTK Float
25.01858916666667,121.54266666666666,RTK Float
25.01858916666667,121.54266666666666,RTK Float
25.018589333333335,121.5426665,RTK Float
25.018589333333335,121.5426665,RTK Float
25.018589333333335,121.5426665,RTK Float
25.0185895,121.54266633333333,RTK Float
