Latitude,Longitude,mode,satellite
25.018674,121.5428495,GPS,12
25.018673833333334,121.54284966666667,GPS,12
25.018673833333334,121.54284966666667,GPS,12
25.018673833333334,121.54284966666667,GPS,12
25.018673833333334,121.54284966666667,GPS,12
25.018673833333334,121.54284983333334,GPS,12
25.0186735,121.54284983333334,DGPS,12
25.0186735,121.54284983333334,DGPS,12
25.0186735,121.54285,DGPS,12
25.0186735,121.54285016666667,RTK Float,12
25.0186735,121.54285016666667,RTK Float,12
25.01867366666667,121.54285,RTK Float,12
25.01867366666667,121.54285,RTK Float,12
25.0186735,121.54285,RTK Float,12
25.0186735,121.54285,RTK Float,12
25.018673333333332,121.54284983333334,RTK Float,12
25.0186735,121.54284966666667,RTK Float,12
25.0186735,121.54284966666667,RTK Float,12
25.0186735,121.54284933333334,RTK Float,12
25.018673333333332,121.54284933333334,RTK Float,12
25.018673333333332,121.54284916666667,RTK Float,12
25.018673333333332,121.54284883333334,RTK Float,12
25.018673333333332,121.54284866666667,RTK Float,12
25.018673333333332,121.54284866666667,RTK Float,12
25.018673333333332,121.5428485,RTK Float,12
25.018673166666666,121.54284833333334,RTK Float,12
25.018673166666666,121.5428485,RTK Float,12
25.018673166666666,121.5428485,RTK Float,12
25.018673333333332,121.54284833333334,RTK Float,12
25.018673333333332,121.54284816666667,RTK Float,12
25.018673333333332,121.54284816666667,RTK Float,12
25.018673333333332,121.54284816666667,RTK Float,12
25.018673333333332,121.542848,RTK Float,12
25.0186735,121.54284783333334,RTK Float,12
25.0186735,121.54284766666666,RTK Float,12
25.018673333333332,121.5428475,RTK Float,12
25.018673333333332,121.54284733333333,RTK Float,12
25.018673333333332,121.54284716666666,RTK Float,12
25.0186735,121.542847,RTK Float,12
25.0186735,121.54284666666666,RTK Float,12
25.01867366666667,121.54284633333333,RTK Float,12
25.01867366666667,121.542846,RTK Float,12
25.018673833333334,121.54284583333333,RTK Float,12
25.018674,121.54284533333333,RTK Float,12
25.018674,121.54284533333333,RTK Float,12
25.018674166666667,121.54284533333333,RTK Float,12
25.018674333333333,121.54284516666667,RTK Float,12
25.018674333333333,121.54284516666667,RTK Float,12
25.0186745,121.542845,RTK Float,12
25.018674666666666,121.54284483333333,RTK Float,12
25.018674833333332,121.54284483333333,RTK Float,12
25.018675,121.5428445,RTK Float,12
25.018675,121.54284433333333,RTK Float,12
25.018675166666668,121.54284416666667,RTK Float,12
25.018675166666668,121.54284383333334,RTK Float,12
25.018675333333334,121.5428435,RTK Float,12
25.0186755,121.54284333333334,RTK Float,12
25.018675666666667,121.54284283333334,RTK Float,12
25.018675833333333,121.5428425,RTK Float,12
25.018675833333333,121.54284216666667,RTK Float,12
25.018676,121.542842,RTK Float,12
25.0186755,121.54283383333333,RTK Fix,12
25.018675333333334,121.54283383333333,RTK Float,12
25.0186755,121.54283383333333,RTK Float,12
25.018675333333334,121.54283383333333,RTK Fix,12
25.018675166666668,121.54283383333333,RTK Fix,12
25.018675166666668,121.54283383333333,RTK Fix,12
25.018675333333334,121.54283383333333,RTK Fix,12
25.018675166666668,121.54283366666667,RTK Fix,12
25.018675,121.54283366666667,RTK Fix,12
25.018675166666668,121.5428335,RTK Fix,12
25.018675333333334,121.54283333333333,RTK Fix,12
25.018673833333334,121.5428345,RTK Float,12
25.01867366666667,121.5428345,RTK Float,12
25.018673333333332,121.54283466666666,RTK Float,12
25.018673166666666,121.54283466666666,RTK Float,12
25.01867366666667,121.54283433333333,RTK Float,12
25.018674,121.54283416666667,RTK Float,12
25.018674,121.54283416666667,RTK Float,12
25.018674,121.54283416666667,RTK Float,12
25.018674,121.54283383333333,RTK Float,12
25.018674,121.5428335,RTK Float,12
25.01867366666667,121.5428335,RTK Float,12
25.01867366666667,121.5428335,RTK Float,12
25.01867366666667,121.5428335,RTK Fix,12
25.0186735,121.5428335,RTK Fix,12
25.01867366666667,121.54283316666667,RTK Fix,12
25.01867366666667,121.542833,RTK Fix,12
25.01867366666667,121.54283283333334,RTK Float,12
25.018674,121.54283266666667,RTK Float,12
25.018674333333333,121.5428325,RTK Float,12
25.018674166666667,121.5428325,RTK Float,12
25.018674333333333,121.54283216666667,RTK Float,12
25.018674166666667,121.54283216666667,RTK Float,12
25.0186725,121.54283333333333,RTK Float,12
25.0186725,121.54283333333333,RTK Float,12
25.0186725,121.54283316666667,RTK Float,12
25.0186725,121.54283316666667,RTK Float,12
25.0186725,121.542833,RTK Float,12
25.0186725,121.54283283333334,RTK Float,12
25.0186725,121.54283283333334,RTK Float,12
25.0186725,121.54283283333334,RTK Float,12
25.018672333333335,121.54283283333334,RTK Float,12
25.018672333333335,121.54283283333334,RTK Float,12
25.018672333333335,121.54283266666667,RTK Float,12
25.018672333333335,121.54283266666667,RTK Float,12
25.018672,121.54283283333334,RTK Float,12
25.018672333333335,121.54283266666667,RTK Float,12
25.018672666666667,121.542832,RTK Float,12
25.0186725,121.542832,RTK Float,12
25.018672,121.54283183333334,RTK Float,12
25.018672166666665,121.54283183333334,RTK Float,12
25.018670166666666,121.54283333333333,RTK Float,12
25.018670666666665,121.54283283333334,RTK Float,12
25.0186705,121.54283266666667,RTK Float,12
25.0186705,121.54283266666667,RTK Float,12
25.018670166666666,121.54283266666667,RTK Float,12
25.018670333333333,121.5428325,RTK Float,12
25.01867,121.5428325,RTK Float,12
25.018670166666666,121.5428325,RTK Float,12
25.018670166666666,121.54283216666667,RTK Float,12
25.018670166666666,121.54283216666667,RTK Float,12
25.018670166666666,121.542832,RTK Float,12
25.018670166666666,121.542832,RTK Float,12
25.018670333333333,121.54283216666667,RTK Float,12
25.018670166666666,121.54283216666667,RTK Float,12
25.0186695,121.54283283333334,RTK Float,12
25.018669666666668,121.54283266666667,RTK Float,12
25.01866933333333,121.5428325,RTK Float,12
25.01866933333333,121.5428325,RTK Float,12
25.01866933333333,121.542832,RTK Float,12
25.01866933333333,121.54283183333334,RTK Float,12
25.01866933333333,121.54283183333334,RTK Float,12
25.018669166666665,121.54283166666667,RTK Float,12
25.018669,121.54283166666667,RTK Float,12
25.018669,121.54283166666667,RTK Float,12
