Latitude,Longitude
25.018386833333334,121.542713
25.018386833333334,121.542713
25.018386833333334,121.54271283333334
25.018386833333334,121.54271283333334
25.018386833333334,121.54271283333334
25.018386666666668,121.54271283333334
25.018386333333332,121.54271283333334
25.018386166666666,121.54271266666666
25.018385833333333,121.54271266666666
25.018385666666667,121.54271266666666
25.018385333333335,121.54271266666666
25.01838516666667,121.54271266666666
25.018385,121.54271266666666
25.018384833333332,121.54271266666666
25.018384666666666,121.5427125
25.0183845,121.5427125
25.0183845,121.5427125
25.018384333333334,121.5427125
25.018384,121.5427125
25.018383833333335,121.5427125
25.0183835,121.5427125
25.018383333333333,121.5427125
25.018383166666666,121.5427125
25.018382833333334,121.5427125
25.018382666666668,121.5427125
25.018382666666668,121.5427125
25.0183825,121.54271266666666
25.018382333333335,121.54271266666666
25.018382333333335,121.54271266666666
25.018382166666665,121.54271266666666
25.018382166666665,121.54271266666666
25.018382,121.5427125
25.018382,121.5427125
25.018382,121.5427125
25.018382,121.5427125
25.018382,121.5427125
25.018382,121.5427125
25.018382,121.5427125
25.018382166666665,121.5427125
25.018382166666665,121.5427125
25.018382166666665,121.5427125
25.018382166666665,121.5427125
25.018382166666665,121.54271233333333
25.018382166666665,121.54271233333333
25.018382166666665,121.54271233333333
25.018382166666665,121.54271233333333
25.018382,121.5427125
25.018382,121.5427125
25.018382,121.54271233333333
25.018382,121.54271233333333
25.018381833333333,121.54271233333333
25.018381833333333,121.54271233333333
25.018381833333333,121.5427125
25.018381833333333,121.5427125
