Latitude,Longitude,mode,satellite
25.018698166666667,121.54287933333333,GPS,12
25.018698166666667,121.54287916666667,GPS,12
25.018698166666667,121.54287933333333,GPS,12
25.018698166666667,121.54287933333333,GPS,12
25.018698,121.54287866666667,DGPS,12
25.018697833333334,121.54287783333334,DGPS,12
25.018697833333334,121.54287716666667,DGPS,12
25.018697666666668,121.54287866666667,RTK Float,12
25.018697666666668,121.54287883333333,RTK Float,12
25.018697666666668,121.5428785,RTK Float,12
25.018697666666668,121.54287833333333,RTK Float,12
25.018697333333332,121.542878,RTK Float,12
25.018697166666666,121.54287783333334,RTK Float,12
25.018696666666667,121.54287716666667,RTK Float,12
25.0186965,121.54287683333334,RTK Float,12
25.01869616666667,121.54287633333334,RTK Float,12
25.018695666666666,121.54287616666667,RTK Float,12
25.018694833333335,121.54287633333334,RTK Float,12
25.018694833333335,121.542876,RTK Float,12
25.018693333333335,121.542875,RTK Float,12
25.0186925,121.54287483333333,RTK Float,12
25.018690666666668,121.54287383333333,RTK Float,12
25.018689833333333,121.54287366666667,RTK Float,12
25.018688333333333,121.54287333333333,RTK Float,12
25.018687333333332,121.54287316666667,RTK Float,12
25.018685333333334,121.54287316666667,RTK Float,12
25.018684333333333,121.54287283333333,RTK Float,12
25.018682833333333,121.54287266666667,RTK Float,12
25.018683,121.5428725,RTK Float,12
25.018683,121.54287283333333,RTK Float,12
25.018683166666666,121.54287283333333,RTK Float,12
25.018683,121.542873,RTK Float,12
25.018683,121.54287283333333,RTK Float,12
25.018682833333333,121.54287233333334,RTK Float,12
25.018683,121.54287233333334,RTK Float,12
25.0186815,121.54287033333334,RTK Float,12
25.018681333333333,121.54287,RTK Float,12
25.018680833333335,121.54286883333333,RTK Float,12
25.018680333333332,121.54286816666666,RTK Float,12
25.018679,121.542866,RTK Float,12
25.018678,121.54286466666667,RTK Float,12
25.0186765,121.5428625,RTK Float,12
25.0186755,121.54286116666667,RTK Float,12
25.018674,121.54285883333333,RTK Float,12
25.018672833333333,121.54285766666666,RTK Float,12
25.018671166666667,121.54285583333333,RTK Float,12
25.018670166666666,121.54285483333334,RTK Float,12
25.018668666666667,121.54285333333333,RTK Float,12
25.018668666666667,121.54285333333333,RTK Float,12
25.018668666666667,121.5428535,RTK Float,12
25.018668666666667,121.5428535,RTK Float,12
25.018668833333333,121.54285216666666,RTK Float,12
25.018668833333333,121.54285166666666,RTK Float,12
25.018668666666667,121.54285066666667,RTK Float,12
25.0186685,121.54285016666667,RTK Float,12
25.0186685,121.54284966666667,RTK Float,12
25.0186685,121.5428495,RTK Float,12
25.0186685,121.54284966666667,RTK Float,12
25.0186685,121.5428495,RTK Float,12
25.018667833333332,121.54285016666667,RTK Float,12
25.0186675,121.54285033333333,RTK Float,12
25.018666833333334,121.54285083333333,RTK Float,12
25.018666333333332,121.54285116666667,RTK Float,12
25.0186655,121.54285133333333,RTK Float,12
25.018665,121.54285133333333,RTK Float,12
25.018663833333335,121.54285066666667,RTK Float,12
25.018663166666666,121.54285033333333,RTK Float,12
25.0186635,121.542852,RTK Float,12
25.018663666666665,121.542852,RTK Float,12
25.018663833333335,121.54285233333333,RTK Float,12
25.018663833333335,121.54285216666666,RTK Float,12
25.018663833333335,121.54285216666666,RTK Float,12
25.018663666666665,121.54285216666666,RTK Float,12
25.0186655,121.54285116666667,RTK Float,12
25.018666166666666,121.54285066666667,RTK Float,12
25.018666833333334,121.54284916666667,RTK Float,12
