Latitude,Longitude,mode,satellite
25.018646166666667,121.54284783333334,GPS,12
25.018645666666668,121.542848,GPS,12
25.018645166666666,121.54284833333334,GPS,12
25.0186455,121.542848,DGPS,12
25.018645666666668,121.54284783333334,DGPS,12
25.018657333333334,121.5428425,RTK Float,12
25.018661333333334,121.54284133333333,RTK Float,12
25.018667,121.542839,RTK Float,12
25.018669166666665,121.54283816666667,RTK Float,12
25.018670666666665,121.542838,RTK Float,12
25.0186715,121.54283783333334,RTK Float,12
25.018672,121.54283766666667,RTK Float,12
25.018672333333335,121.54283766666667,RTK Float,12
25.018675666666667,121.54283833333334,RTK Float,12
25.018678166666668,121.54283883333333,RTK Float,12
25.018680833333335,121.54283916666667,RTK Float,12
25.018682666666667,121.54283983333333,RTK Float,12
25.0186845,121.54283883333333,RTK Float,12
25.018686166666665,121.54283833333334,RTK Float,12
25.018688,121.542836,RTK Float,12
25.0186895,121.542834,RTK Float,12
25.018690166666666,121.54283083333334,RTK Float,12
25.0186905,121.54282916666666,RTK Float,12
25.0186915,121.54282583333334,RTK Float,12
25.018692166666668,121.54282383333333,RTK Float,12
25.018697666666668,121.54283583333333,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.54283583333333,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697833333334,121.54283583333333,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.542836,RTK Fix,12
25.018697666666668,121.54283616666666,RTK Fix,12
25.018697833333334,121.54283616666666,RTK Fix,12
25.018697833333334,121.54283616666666,RTK Fix,12
25.018697833333334,121.54283616666666,RTK Fix,12
25.018697833333334,121.54283616666666,RTK Fix,12
25.018697833333334,121.54283649999999,RTK Fix,12
25.018697833333334,121.54283666666667,RTK Fix,12
25.018697666666668,121.54283683333334,RTK Fix,12
25.018697666666668,121.54283683333334,RTK Fix,12
25.018697666666668,121.54283683333334,RTK Fix,12
25.018697666666668,121.542837,RTK Fix,12
25.018697666666668,121.542837,RTK Fix,12
25.018697666666668,121.542837,RTK Fix,12
25.018697666666668,121.542837,RTK Fix,12
25.018697833333334,121.54283683333334,RTK Fix,12
25.018697666666668,121.542837,RTK Fix,12
25.018697833333334,121.542837,RTK Fix,12
25.0186975,121.5428375,RTK Fix,12
25.0186975,121.54283733333334,RTK Fix,12
25.018697333333332,121.54283816666667,RTK Fix,12
25.018697833333334,121.5428395,RTK Fix,12
25.018698,121.54284166666666,RTK Fix,12
25.018698,121.54284366666667,RTK Fix,12
25.018698,121.54284616666666,RTK Fix,12
25.018698,121.54284833333334,RTK Fix,12
25.018698,121.54285033333333,RTK Fix,12
25.018698166666667,121.5428525,RTK Fix,12
25.018698166666667,121.542855,RTK Fix,12
25.018698166666667,121.54285783333333,RTK Fix,12
25.018698,121.54286066666667,RTK Fix,12
25.018698333333333,121.54286316666666,RTK Fix,12
25.018698333333333,121.54286566666667,RTK Fix,12
25.0186985,121.542868,RTK Fix,12
25.018698833333332,121.54287033333334,RTK Fix,12
25.018698666666666,121.54287283333333,RTK Fix,12
25.018699,121.54287533333333,RTK Fix,12
25.018698833333332,121.542878,RTK Fix,12
25.018699,121.54288066666666,RTK Fix,12
25.018699,121.54288333333334,RTK Fix,12
25.018699166666668,121.54288583333333,RTK Fix,12
25.018699333333334,121.54288866666667,RTK Fix,12
25.0186995,121.5428915,RTK Fix,12
25.018699833333333,121.54289433333334,RTK Fix,12
25.018699666666667,121.54289716666666,RTK Fix,12
25.0187,121.54289983333334,RTK Fix,12
25.018699833333333,121.5429025,RTK Fix,12
25.018699666666667,121.54290516666667,RTK Fix,12
25.018699833333333,121.54290766666666,RTK Fix,12
25.0187,121.54291016666667,RTK Fix,12
25.018700166666665,121.54291266666667,RTK Fix,12
25.018700166666665,121.542915,RTK Fix,12
25.0187005,121.54291766666667,RTK Fix,12
25.0187005,121.54292033333333,RTK Fix,12
25.0187005,121.54292266666667,RTK Fix,12
25.018700833333334,121.54292466666666,RTK Fix,12
25.018700666666668,121.54292683333334,RTK Fix,12
25.018700833333334,121.54292766666667,RTK Fix,12
25.018700666666668,121.5429275,RTK Fix,12
25.018700333333335,121.54292733333334,RTK Fix,12
25.0187005,121.54292766666667,RTK Fix,12
25.018700333333335,121.54292766666667,RTK Fix,12
25.018700166666665,121.54292783333334,RTK Fix,12
25.018700166666665,121.54292783333334,RTK Fix,12
25.0187,121.54292783333334,RTK Fix,12
25.018700166666665,121.54292783333334,RTK Float,12
25.0187,121.54292766666667,RTK Float,12
25.0187,121.542928,RTK Float,12
25.0187,121.542928,RTK Float,12
25.018700166666665,121.54292816666667,RTK Float,12
25.018700166666665,121.54292816666667,RTK Float,12
25.0187,121.54292833333334,RTK Float,12
25.018700166666665,121.54292833333334,RTK Float,12
25.018700166666665,121.54292816666667,RTK Float,12
25.0187,121.54292816666667,RTK Float,12
25.0187,121.54292816666667,RTK Float,12
