Latitude,Longitude,mode,satellite
25.01869616666667,121.54288933333333,GPS,12
25.018696666666667,121.54288883333334,GPS,12
25.0186965,121.54288916666667,GPS,12
25.01869616666667,121.5428895,GPS,12
25.01869616666667,121.54288916666667,DGPS,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.01871166666667,121.54288666666666,RTK Fix,12
25.01871166666667,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.01871166666667,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.54288666666666,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.01871166666667,121.54288666666666,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.01871166666667,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.5428865,RTK Fix,12
25.0187115,121.54288666666666,RTK Fix,12
