Latitude,Longitude,mode,satellite
25.018628166666666,121.54264583333334,GPS,9
25.018628333333332,121.542646,GPS,9
25.0186285,121.542646,GPS,9
25.018628166666666,121.54264633333334,GPS,10
25.018635333333332,121.54263716666667,DGPS,10
25.018641333333335,121.54263166666667,DGPS,10
25.018644833333333,121.542628,DGPS,10
25.018702833333332,121.54264366666666,RTK Float,10
25.018732666666665,121.542649,RTK Float,10
25.018736166666667,121.54265116666667,RTK Float,10
25.018740166666667,121.5426525,RTK Float,10
25.018741333333335,121.54265333333333,RTK Float,10
25.018744,121.54265383333333,RTK Float,10
25.018748333333335,121.54265433333333,RTK Float,10
25.01876,121.54265533333333,RTK Float,10
25.018757833333332,121.54265533333333,RTK Float,10
25.01875666666667,121.54265533333333,RTK Float,10
25.018754833333332,121.54265533333333,RTK Float,10
25.0187545,121.54265533333333,RTK Float,10
25.018756333333332,121.5426555,RTK Float,10
25.018754,121.54265533333333,RTK Float,10
25.018751666666667,121.542655,RTK Float,10
25.01875,121.542655,RTK Float,10
25.0187485,121.54265483333333,RTK Float,10
25.018749833333334,121.542655,RTK Float,10
25.018754833333332,121.5426555,RTK Float,10
25.018757333333333,121.54265566666666,RTK Float,10
25.018758166666668,121.54265566666666,RTK Float,10
25.018758666666667,121.54265583333333,RTK Float,10
25.018758,121.54265583333333,RTK Float,10
25.018757166666667,121.54265583333333,RTK Float,10
25.0187555,121.54265583333333,RTK Float,10
25.018753833333335,121.54265566666666,RTK Float,10
25.018752166666665,121.54265566666666,RTK Float,10
25.018750666666666,121.5426555,RTK Float,10
25.018749166666666,121.54265533333333,RTK Float,10
25.0187475,121.54265533333333,RTK Float,10
25.018745666666668,121.54265516666666,RTK Float,10
25.018743666666666,121.54265516666666,RTK Float,10
25.018741833333333,121.542655,RTK Float,10
25.01874,121.542655,RTK Float,10
25.018737833333333,121.542655,RTK Float,10
25.018736166666667,121.542655,RTK Float,10
25.01873416666667,121.54265483333333,RTK Float,10
25.0187325,121.54265483333333,RTK Float,10
25.018730833333333,121.54265466666666,RTK Float,10
25.018729166666667,121.54265466666666,RTK Float,10
25.0187275,121.54265466666666,RTK Float,10
25.018725833333335,121.54265466666666,RTK Float,10
25.018724166666665,121.5426545,RTK Float,10
25.018722666666665,121.5426545,RTK Float,10
25.0187215,121.54265433333333,RTK Float,12
