Latitude,Longitude,mode,satellite
25.018700333333335,121.54265766666667,GPS,5
25.018701,121.54265733333334,GPS,6
25.0187015,121.54265716666667,GPS,6
25.018702,121.54265716666667,GPS,6
25.018702166666667,121.542657,GPS,6
25.018702333333334,121.542657,GPS,6
25.018702166666667,121.542657,GPS,6
25.018702,121.542657,GPS,6
25.018701666666665,121.542657,GPS,6
25.0187015,121.54265716666667,GPS,6
25.018701166666666,121.54265733333334,GPS,6
25.0187005,121.5426575,GPS,6
25.0187,121.54265766666667,GPS,6
25.018699333333334,121.54265766666667,GPS,6
25.0186985,121.542658,GPS,6
25.0186975,121.54265816666667,GPS,6
25.0186965,121.54265833333334,GPS,6
25.018695666666666,121.5426585,GPS,6
25.018694666666665,121.54265866666667,GPS,6
25.018693833333334,121.542659,GPS,6
25.018693,121.54265916666667,GPS,6
25.018692166666668,121.5426595,GPS,6
25.018691166666667,121.54265966666667,GPS,6
25.018690333333332,121.54265983333333,GPS,6
25.018689333333334,121.54266016666666,GPS,6
25.018689333333334,121.54266116666666,GPS,6
25.018689166666668,121.54266216666667,GPS,6
25.018689166666668,121.54266316666667,GPS,6
25.018689166666668,121.542664,GPS,6
25.018688833333332,121.54266483333333,GPS,8
25.0186885,121.54266566666666,GPS,8
25.018687833333335,121.54266633333333,GPS,8
25.018686666666667,121.542667,GPS,8
25.018685166666668,121.54266766666667,GPS,8
25.0186835,121.54266833333334,GPS,8
25.018681833333332,121.54266883333334,GPS,8
25.01868,121.5426695,GPS,8
25.018678333333334,121.54267,GPS,8
25.0186765,121.54267033333333,GPS,8
25.018674833333332,121.54267083333333,GPS,8
25.018673166666666,121.54267116666666,GPS,8
25.0186715,121.5426715,GPS,8
25.018669666666668,121.54267183333333,GPS,8
25.018668,121.54267216666666,GPS,8
25.018666333333332,121.5426725,GPS,8
25.018664666666666,121.54267266666666,GPS,8
25.018663,121.54267283333333,GPS,8
25.018661333333334,121.54267316666666,GPS,8
25.018659666666668,121.54267333333334,GPS,8
25.018658,121.5426735,GPS,8
25.0186565,121.54267366666667,GPS,8
25.018654833333333,121.54267383333334,GPS,8
25.018653333333333,121.542674,GPS,8
25.018651833333333,121.54267416666667,GPS,8
25.018650333333333,121.54267433333334,GPS,8
25.018648833333334,121.5426745,GPS,8
25.0186475,121.54267466666667,GPS,8
25.018646,121.54267466666667,GPS,8
25.0186445,121.54267483333334,GPS,8
25.018643,121.542675,GPS,8
25.018641333333335,121.542675,GPS,8
25.018639833333335,121.54267516666667,GPS,8
25.0186385,121.54267533333334,GPS,8
25.018637166666668,121.54267533333334,GPS,8
25.018635833333335,121.5426755,GPS,8
25.018634166666665,121.54267566666667,GPS,8
25.018632833333335,121.54267566666667,GPS,8
25.01863133333333,121.54267566666667,GPS,8
25.018629833333332,121.54267583333333,GPS,8
25.018628333333332,121.54267583333333,GPS,8
25.018626833333332,121.54267583333333,GPS,8
25.018625833333335,121.542676,GPS,8
25.0186245,121.542676,GPS,8
25.018623,121.54267583333333,GPS,8
25.018622166666667,121.54267533333334,GPS,8
25.018621,121.54267516666667,GPS,8
25.01862016666667,121.54267516666667,GPS,8
25.018619166666667,121.54267533333334,GPS,8
25.018617833333334,121.54267533333334,GPS,8
25.018616666666667,121.5426755,GPS,8
25.0186155,121.54267533333334,GPS,8
25.018614166666666,121.54267533333334,GPS,8
25.01861316666667,121.54267533333334,GPS,8
25.018612,121.54267533333334,GPS,8
25.018611166666666,121.5426755,GPS,8
25.018610166666665,121.54267533333334,GPS,8
25.018609666666666,121.54267533333334,GPS,8
25.01860883333333,121.54267533333334,GPS,8
25.018607833333334,121.54267533333334,GPS,8
25.018607,121.54267516666667,GPS,8
25.018606333333334,121.54267516666667,GPS,8
25.018605666666666,121.54267516666667,GPS,8
25.018604833333335,121.54267516666667,GPS,8
25.018604,121.542675,GPS,8
25.018603166666665,121.542675,GPS,8
25.0186025,121.542675,GPS,8
25.018601666666665,121.542675,GPS,8
25.018600833333334,121.542675,GPS,8
25.0186,121.54267483333334,GPS,8
25.018599333333334,121.54267483333334,GPS,8
25.0185985,121.54267483333334,GPS,8
25.01859766666667,121.54267483333334,GPS,8
25.018597,121.54267483333334,GPS,8
25.0185965,121.54267483333334,GPS,9
25.018595666666666,121.54267466666667,GPS,9
