Latitude,Longitude,mode,satellite
25.0184565,121.54271866666667,GPS,12
25.01845683333333,121.54271866666667,GPS,12
25.018741333333335,121.54267783333333,DGPS,12
25.018737666666667,121.542668,DGPS,12
25.018718833333335,121.54266566666666,DGPS,12
25.018699,121.54265033333333,RTK Float,12
25.018690833333334,121.54264616666667,RTK Float,12
25.018685,121.54264166666667,RTK Float,12
25.018682,121.5426395,RTK Float,12
25.018672666666667,121.54263733333333,RTK Float,12
25.018666333333332,121.5426365,RTK Float,12
25.0186615,121.54263516666667,RTK Float,12
25.018658,121.54263466666667,RTK Float,12
25.0186545,121.542634,RTK Float,12
25.018652,121.54263366666666,RTK Float,12
25.018648,121.54263333333333,RTK Float,12
25.018646,121.54263333333333,RTK Float,12
25.018644833333333,121.54263316666666,RTK Float,12
25.018643666666666,121.54263316666666,RTK Float,12
25.018643,121.542633,RTK Float,12
25.018642333333332,121.54263283333333,RTK Float,12
25.018642166666666,121.54263266666666,RTK Float,12
25.018642,121.5426325,RTK Float,12
25.0186435,121.54263216666666,RTK Float,12
25.018644666666667,121.542632,RTK Float,12
25.018647,121.5426315,RTK Float,12
25.018648833333334,121.54263116666667,RTK Float,12
25.0186515,121.54263066666667,RTK Float,12
25.018653666666665,121.54263016666667,RTK Float,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.018687166666666,121.5426115,RTK Fix,12
25.018687166666666,121.5426115,RTK Fix,12
25.018687166666666,121.5426115,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.018687333333332,121.54261133333333,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.0186875,121.5426115,RTK Fix,12
25.0186875,121.54261133333333,RTK Fix,12
25.0186875,121.5426115,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.018687166666666,121.5426115,RTK Fix,12
25.018687333333332,121.5426115,RTK Fix,12
25.018687166666666,121.5426115,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018686833333334,121.54261166666667,RTK Fix,12
25.018686833333334,121.54261166666667,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018686833333334,121.54261183333334,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018687,121.54261166666667,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687166666666,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018686833333334,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018686833333334,121.54261183333334,RTK Fix,12
25.018687,121.54261183333334,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018687,121.542612,RTK Fix,12
25.018687,121.542612,RTK Fix,12
25.018687,121.542612,RTK Fix,12
25.018687,121.542612,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.0186865,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686833333334,121.542612,RTK Fix,12
25.018686666666667,121.54261216666667,RTK Fix,12
25.018686666666667,121.54261216666667,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686666666667,121.542612,RTK Fix,12
25.018686666666667,121.54261216666667,RTK Fix,12
25.018686666666667,121.54261216666667,RTK Fix,12
25.0186865,121.54261216666667,RTK Fix,12
25.0186865,121.54261216666667,RTK Fix,12
25.0186865,121.54261216666667,RTK Fix,12
