Latitude,Longitude,mode,satellite
25.018610333333335,121.54276366666667,GPS,9
25.0186105,121.54276383333334,GPS,9
25.018610833333334,121.54276383333334,GPS,9
25.018611166666666,121.542764,GPS,9
25.018628,121.54276666666667,DGPS,9
25.018636,121.5427685,DGPS,9
25.018601666666665,121.5427635,RTK Float,9
25.018594666666665,121.54276233333333,RTK Float,9
25.018588,121.54276266666666,RTK Float,9
25.0185845,121.54276316666666,RTK Float,9
25.0185805,121.54276416666667,RTK Float,9
25.018577666666665,121.542765,RTK Float,9
25.018574333333333,121.54276633333333,RTK Float,9
25.018572166666665,121.54276733333333,RTK Float,9
25.018570666666665,121.54276883333333,RTK Float,9
25.018569833333334,121.54277033333334,RTK Float,9
25.018569166666666,121.542772,RTK Float,9
25.0185695,121.54277316666666,RTK Float,9
25.018571,121.54277433333333,RTK Float,9
25.018572166666665,121.54277516666667,RTK Float,9
25.018573333333332,121.542776,RTK Float,9
25.018574166666667,121.54277683333333,RTK Float,9
25.018574166666667,121.54277783333333,RTK Float,9
25.0185745,121.54277833333333,RTK Float,9
25.018574333333333,121.54277866666666,RTK Float,9
25.018574333333333,121.542779,RTK Float,9
25.018573166666666,121.542779,RTK Float,9
25.018572,121.542779,RTK Float,9
25.0185695,121.542779,RTK Float,9
25.0185675,121.54277883333333,RTK Float,9
25.0185655,121.54277866666666,RTK Float,9
25.018563666666665,121.54277833333333,RTK Float,9
25.018562333333332,121.54277816666666,RTK Float,9
25.018561166666668,121.542778,RTK Float,9
25.018561,121.54277766666667,RTK Float,9
25.018560666666666,121.54277733333333,RTK Float,9
25.0185605,121.542777,RTK Float,9
25.018560333333333,121.54277683333333,RTK Float,9
25.01856,121.5427765,RTK Float,9
25.01856,121.54277633333334,RTK Float,9
25.01856,121.542776,RTK Float,9
25.018559833333335,121.54277583333334,RTK Float,9
25.01856,121.5427755,RTK Float,9
25.01856,121.54277516666667,RTK Float,9
25.018560333333333,121.54277483333334,RTK Float,9
25.0185605,121.54277466666667,RTK Float,9
25.018560833333332,121.5427745,RTK Float,9
25.018561166666668,121.54277416666666,RTK Float,10
25.018561,121.542774,RTK Float,10
25.018560666666666,121.54277383333333,RTK Float,10
25.018560666666666,121.54277366666666,RTK Float,10
25.0185605,121.5427735,RTK Float,10
25.018560333333333,121.54277333333333,RTK Float,10
25.018560166666667,121.54277333333333,RTK Float,10
25.018559833333335,121.542773,RTK Float,10
25.0185595,121.54277266666666,RTK Float,10
25.018559,121.54277233333333,RTK Float,10
25.018558666666667,121.54277216666667,RTK Float,10
25.018558166666665,121.542772,RTK Float,10
25.018558,121.54277183333333,RTK Float,10
25.018557666666666,121.54277166666667,RTK Float,10
25.0185575,121.54277133333333,RTK Float,10
25.018557166666668,121.54277116666667,RTK Float,10
25.018557166666668,121.54277083333334,RTK Float,10
25.018557333333334,121.5427705,RTK Float,10
25.018557333333334,121.54277033333334,RTK Float,10
25.0185575,121.54277,RTK Float,10
25.0185575,121.54276983333334,RTK Float,10
25.0185575,121.5427695,RTK Float,10
25.0185575,121.5427695,RTK Float,10
25.018557666666666,121.54276916666667,RTK Float,10
25.018557666666666,121.542769,RTK Float,10
25.018557666666666,121.54276883333333,RTK Float,10
25.018557666666666,121.54276866666666,RTK Float,10
25.018557833333332,121.5427685,RTK Float,10
25.018557833333332,121.54276816666666,RTK Float,10
25.018558,121.542768,RTK Float,10
25.018558166666665,121.54276783333333,RTK Float,10
25.018558666666667,121.5427675,RTK Float,10
25.018558833333334,121.54276716666666,RTK Float,10
25.018559333333332,121.54276666666667,RTK Float,10
25.01855966666667,121.54276633333333,RTK Float,10
25.018560333333333,121.54276583333333,RTK Float,10
25.018560833333332,121.54276516666667,RTK Float,10
25.0185615,121.5427645,RTK Float,10
25.018561833333333,121.54276383333334,RTK Float,10
25.018562333333332,121.542763,RTK Float,10
25.018562666666668,121.54276233333333,RTK Float,10
25.018563,121.5427615,RTK Float,10
25.018563333333333,121.54276083333333,RTK Float,10
25.018563666666665,121.54276016666667,RTK Float,10
25.018564,121.5427595,RTK Float,10
25.0185645,121.54275866666667,RTK Float,10
25.018564666666666,121.542758,RTK Float,10
25.018565,121.54275716666666,RTK Float,10
25.018565166666665,121.5427565,RTK Float,10
25.0185655,121.54275566666666,RTK Float,10
25.0185655,121.54275516666667,RTK Float,10
25.018565666666667,121.5427545,RTK Float,10
25.018565666666667,121.54275383333334,RTK Float,10
25.018566166666666,121.54275316666667,RTK Float,10
25.018566333333332,121.5427525,RTK Float,10
25.0185665,121.542752,RTK Float,10
25.01856666666667,121.54275133333333,RTK Float,10
25.018567,121.54275066666666,RTK Float,10
25.018567333333333,121.54275016666666,RTK Float,10
25.018567666666666,121.5427495,RTK Float,10
25.018568,121.542749,RTK Float,10
25.018567833333332,121.54274816666667,RTK Float,10
25.018568,121.54274783333334,RTK Float,10
25.018568333333334,121.54274716666667,RTK Float,10
25.018568666666667,121.54274683333334,RTK Float,10
25.018569166666666,121.54274633333333,RTK Float,10
25.018569333333332,121.542746,RTK Float,10
25.0185695,121.5427455,RTK Float,10
25.0185695,121.54274516666666,RTK Float,10
25.018569666666668,121.54274466666666,RTK Float,10
25.018569833333334,121.54274433333333,RTK Float,10
25.018569833333334,121.54274383333333,RTK Float,10
25.018569833333334,121.54274333333333,RTK Float,10
25.01857,121.542743,RTK Float,10
25.018569833333334,121.5427425,RTK Float,10
25.01857,121.542742,RTK Float,10
25.01857,121.54274166666667,RTK Float,10
25.018570166666667,121.54274116666667,RTK Float,10
25.018570333333333,121.54274083333334,RTK Float,10
25.018570333333333,121.54274033333333,RTK Float,10
25.018570333333333,121.54274,RTK Float,10
25.0185705,121.5427395,RTK Float,10
25.0185705,121.54273916666666,RTK Float,10
25.0185705,121.54273883333333,RTK Float,10
25.018570666666665,121.5427385,RTK Float,10
25.018570666666665,121.54273816666667,RTK Float,10
25.018570666666665,121.54273783333333,RTK Float,10
25.0185705,121.5427375,RTK Float,10
25.018570333333333,121.54273733333333,RTK Float,11
25.018570333333333,121.542737,RTK Float,11
25.018570166666667,121.54273666666667,RTK Float,11
25.018570166666667,121.54273633333334,RTK Float,11
25.018570166666667,121.54273616666667,RTK Float,11
25.018570333333333,121.54273583333334,RTK Float,11
25.0185705,121.5427355,RTK Float,11
25.01857083333333,121.54273516666666,RTK Float,11
25.018571,121.54273483333333,RTK Float,11
25.0185715,121.54273433333333,RTK Float,11
25.018571666666666,121.54273416666666,RTK Float,11
25.018571833333333,121.54273366666666,RTK Float,11
25.018572,121.54273333333333,RTK Float,11
25.018572,121.542733,RTK Float,11
25.018572,121.54273283333333,RTK Float,11
25.018572333333335,121.54273233333333,RTK Float,11
25.018572833333334,121.542732,RTK Float,11
25.018572833333334,121.54273133333334,RTK Float,11
25.018573166666666,121.54273083333334,RTK Float,11
25.0185735,121.54273033333334,RTK Float,11
25.018573833333335,121.54273,RTK Float,11
25.018574333333333,121.54272966666667,RTK Float,11
25.018574666666666,121.54272933333333,RTK Float,11
25.018575333333334,121.54272883333333,RTK Float,11
25.018575833333333,121.5427285,RTK Float,11
25.018575833333333,121.54272816666666,RTK Float,11
25.018576,121.542728,RTK Float,11
25.018576,121.54272783333333,RTK Float,11
25.018575666666667,121.54272783333333,RTK Float,11
25.018575666666667,121.54272766666666,RTK Float,11
25.018575666666667,121.5427275,RTK Float,11
25.018575666666667,121.54272733333333,RTK Float,11
25.018575666666667,121.54272716666667,RTK Float,11
25.018576,121.542727,RTK Float,11
25.018576166666666,121.54272666666667,RTK Float,11
25.0185765,121.54272633333333,RTK Float,11
25.0185765,121.54272616666667,RTK Float,11
25.018576666666668,121.542726,RTK Float,11
25.018576666666668,121.54272583333334,RTK Float,11
25.018576666666668,121.54272566666667,RTK Float,11
25.0185765,121.54272566666667,RTK Float,11
25.018576666666668,121.54272533333334,RTK Float,11
25.018576833333334,121.54272516666667,RTK Float,11
25.018577166666667,121.542725,RTK Float,11
25.018577333333333,121.54272483333334,RTK Float,11
25.018577666666665,121.54272433333334,RTK Float,11
25.018578,121.54272416666667,RTK Float,11
25.018578666666667,121.54272366666666,RTK Float,11
25.018578833333333,121.54272333333333,RTK Float,11
25.018579166666665,121.542723,RTK Float,11
25.0185795,121.54272283333333,RTK Float,11
25.01858,121.5427225,RTK Float,11
25.018580166666666,121.54272233333333,RTK Float,11
25.018580666666665,121.54272216666666,RTK Float,11
25.018581,121.54272183333333,RTK Float,11
25.018581666666666,121.5427215,RTK Float,11
25.018582333333335,121.54272116666667,RTK Float,11
25.018583,121.54272083333333,RTK Float,11
25.018583333333332,121.54272066666667,RTK Float,11
25.018583833333334,121.54272016666667,RTK Float,11
25.018584333333333,121.54272,RTK Float,11
25.018584666666666,121.54271983333334,RTK Float,11
25.018585,121.54271966666667,RTK Float,11
25.018585666666667,121.54271933333334,RTK Float,11
25.018586166666665,121.54271916666667,RTK Float,11
25.0185865,121.54271883333334,RTK Float,11
25.018587,121.54271866666667,RTK Float,11
25.018587166666666,121.5427185,RTK Float,11
25.018587333333333,121.54271833333334,RTK Float,11
25.018587666666665,121.542718,RTK Float,11
25.018588,121.542718,RTK Float,11
25.0185885,121.54271766666666,RTK Float,11
25.018589,121.5427175,RTK Float,11
25.018589833333333,121.54271716666666,RTK Float,11
25.018590166666666,121.54271683333333,RTK Float,11
25.018590833333334,121.5427165,RTK Float,11
25.018591166666667,121.54271616666666,RTK Float,11
25.0185915,121.54271583333333,RTK Float,11
25.018591833333332,121.54271566666667,RTK Float,11
25.018592166666668,121.54271533333333,RTK Float,11
25.0185925,121.542715,RTK Float,11
25.018593,121.54271483333333,RTK Float,11
25.018593166666665,121.54271466666667,RTK Float,11
25.0185935,121.5427145,RTK Float,11
25.0185935,121.5427145,RTK Float,11
25.018593666666668,121.54271433333334,RTK Float,11
25.018593666666668,121.54271433333334,RTK Float,11
25.018594666666665,121.54271383333334,RTK Float,11
25.018595333333334,121.5427135,RTK Float,11
25.018596,121.54271316666667,RTK Float,11
25.0185965,121.54271283333334,RTK Float,11
25.018597166666666,121.54271233333333,RTK Float,11
25.018597833333335,121.542712,RTK Float,11
25.018598166666667,121.54271166666666,RTK Float,11
25.018598166666667,121.5427115,RTK Float,11
25.018598666666666,121.542711,RTK Float,11
25.018598833333332,121.54271083333333,RTK Float,11
25.0185995,121.54271033333333,RTK Float,11
25.0186,121.54271,RTK Float,11
25.018600666666668,121.54270966666667,RTK Float,11
25.018601,121.54270933333333,RTK Float,11
25.018601666666665,121.54270883333334,RTK Float,11
25.018602,121.5427085,RTK Float,11
25.018602166666668,121.54270833333334,RTK Float,11
25.0186025,121.54270816666667,RTK Float,11
