Latitude,Longitude,mode,satellite
25.018688,121.54288,RTK Float,12
25.018688,121.54288,RTK Float,12
25.018688,121.54288,RTK Float,12
25.0186855,121.542883,RTK Float,12
25.018684666666665,121.54288233333334,RTK Float,12
25.018684666666665,121.54288233333334,RTK Float,12
25.018683333333332,121.54288283333334,RTK Float,12
25.0186835,121.54288283333334,RTK Float,12
25.0186835,121.54288333333334,RTK Float,12
25.0186835,121.54288333333334,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684,121.5428835,RTK Float,12
25.018684,121.5428835,RTK Float,12
25.018684166666667,121.5428835,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684,121.5428835,RTK Float,12
25.018684,121.5428835,RTK Float,12
25.018684,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684333333333,121.54288333333334,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684333333333,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684333333333,121.54288333333334,RTK Float,12
25.018684333333333,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288333333334,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.54288316666667,RTK Float,12
25.018684166666667,121.542883,RTK Float,12
25.018684166666667,121.542883,RTK Float,12
25.018684166666667,121.542883,RTK Float,12
25.018684166666667,121.542883,RTK Float,12
25.018684166666667,121.542883,RTK Float,12
25.018684166666667,121.542883,RTK Float,12
