Latitude,Longitude,mode,satellite
25.018686166666665,121.54285466666667,RTK Float,12
25.018686166666665,121.54285466666667,RTK Float,12
25.018686166666665,121.54285483333334,RTK Float,12
25.018685666666666,121.54285533333334,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685333333334,121.542853,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285333333333,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.542853,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285333333333,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285333333333,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685333333334,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
25.018685166666668,121.54285316666666,RTK Float,12
