Latitude,Longitude,mode,satellite
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.542832,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283166666667,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018682666666667,121.5428315,RTK Float,12
25.018683,121.54283166666667,RTK Float,12
25.018683,121.54283183333334,RTK Float,12
25.018683,121.54283166666667,RTK Float,12
25.018683166666666,121.54283133333334,RTK Float,12
25.018683166666666,121.54283183333334,RTK Float,12
25.018683333333332,121.54283333333333,RTK Float,12
25.0186835,121.54283533333333,RTK Float,12
25.018683333333332,121.54283783333334,RTK Float,12
25.018683666666668,121.5428405,RTK Float,12
25.0186835,121.54284283333334,RTK Float,12
25.0186835,121.54284533333333,RTK Float,12
25.018683833333334,121.54284816666667,RTK Float,12
25.018683833333334,121.54285083333333,RTK Float,12
25.018684,121.54285366666667,RTK Float,12
25.018684166666667,121.54285633333333,RTK Float,12
25.018684333333333,121.54285916666667,RTK Float,12
25.0186845,121.54286183333333,RTK Float,12
25.018684333333333,121.54286433333333,RTK Float,12
25.018684333333333,121.542867,RTK Float,12
25.018684166666667,121.54286933333333,RTK Float,12
25.018683666666668,121.54287183333334,RTK Float,12
25.018683833333334,121.542874,RTK Float,12
25.018683833333334,121.54287583333333,RTK Float,12
25.018684333333333,121.54287816666667,RTK Float,12
25.018684666666665,121.542881,RTK Float,12
25.018685,121.54288383333333,RTK Float,12
25.018685166666668,121.542887,RTK Float,12
25.0186855,121.5428895,RTK Float,12
25.0186855,121.54289216666666,RTK Float,12
25.0186855,121.54289483333334,RTK Float,12
25.018685666666666,121.54289733333333,RTK Float,12
25.018685666666666,121.5429,RTK Float,12
25.018686,121.54290266666666,RTK Float,12
25.018685833333333,121.542905,RTK Float,12
25.018685833333333,121.5429075,RTK Float,12
25.018686,121.54291,RTK Float,12
25.018686333333335,121.54291266666667,RTK Float,12
25.0186865,121.54291516666666,RTK Float,12
25.018686333333335,121.5429175,RTK Float,12
25.018686333333335,121.54292,RTK Float,12
25.018686166666665,121.54292266666667,RTK Float,12
25.018686166666665,121.54292416666667,RTK Float,12
25.018686333333335,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018685833333333,121.54292366666667,RTK Float,12
25.018686166666665,121.54292333333333,RTK Float,12
25.018686333333335,121.5429235,RTK Float,12
25.018686166666665,121.54292366666667,RTK Float,12
25.018686333333335,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.54292416666667,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.54292416666667,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
25.018686166666665,121.542924,RTK Float,12
