Latitude,Longitude,mode
25.0185005,121.5426855,RTK Fix
25.0185005,121.54268533333334,RTK Fix
25.018500333333332,121.5426855,RTK Fix
25.0185005,121.5426855,RTK Fix
25.0185005,121.5426855,RTK Fix
25.018500666666668,121.5426855,RTK Fix
25.0185005,121.5426855,RTK Fix
25.0185005,121.54268566666667,RTK Fix
25.018500666666668,121.54268566666667,RTK Fix
25.018500666666668,121.54268566666667,RTK Fix
25.018500666666668,121.54268566666667,RTK Fix
25.018500833333334,121.54268566666667,RTK Fix
25.018500833333334,121.54268566666667,RTK Fix
25.018501,121.54268566666667,RTK Fix
25.018501,121.54268566666667,RTK Fix
25.018501,121.54268566666667,RTK Fix
25.018501166666667,121.54268566666667,RTK Fix
25.018501333333333,121.54268566666667,RTK Fix
25.018501166666667,121.54268583333334,RTK Fix
25.018501333333333,121.54268583333334,RTK Fix
25.018501333333333,121.54268583333334,RTK Fix
25.018501166666667,121.54268583333334,RTK Fix
25.018501333333333,121.54268583333334,RTK Fix
25.018501333333333,121.54268583333334,RTK Fix
25.018501666666666,121.54268583333334,RTK Fix
25.018501666666666,121.54268583333334,RTK Fix
25.018501666666666,121.54268583333334,RTK Fix
25.0185015,121.54268583333334,RTK Fix
25.018501666666666,121.542686,RTK Fix
25.018501666666666,121.542686,RTK Fix
25.01850183333333,121.542686,RTK Fix
25.01850183333333,121.542686,RTK Fix
25.01850183333333,121.542686,RTK Fix
25.01850183333333,121.542686,RTK Fix
25.018502,121.542686,RTK Fix
25.01850183333333,121.54268616666667,RTK Fix
25.01850183333333,121.54268616666667,RTK Fix
25.01850183333333,121.54268616666667,RTK Fix
25.018502,121.54268616666667,RTK Fix
25.018502,121.54268616666667,RTK Fix
25.018502166666668,121.54268616666667,RTK Fix
25.018502333333334,121.54268616666667,RTK Fix
25.018502166666668,121.54268616666667,RTK Fix
25.018502,121.54268616666667,RTK Fix
25.018502666666667,121.54268616666667,RTK Fix
25.0185025,121.54268616666667,RTK Fix
25.0185025,121.54268616666667,RTK Fix
25.018502333333334,121.54268616666667,RTK Fix
25.018502333333334,121.54268633333334,RTK Fix
25.0185025,121.54268633333334,RTK Fix
25.018502666666667,121.54268633333334,RTK Fix
25.0185025,121.54268633333334,RTK Fix
25.0185025,121.54268633333334,RTK Fix
25.018502166666668,121.54268633333334,RTK Fix
25.018502666666667,121.54268633333334,RTK Fix
25.018502666666667,121.54268633333334,RTK Fix
25.0185025,121.54268633333334,RTK Fix
25.018502333333334,121.54268633333334,RTK Fix
25.018502666666667,121.54268633333334,RTK Fix
25.018502666666667,121.5426865,RTK Fix
25.018502833333333,121.5426865,RTK Fix
25.018502833333333,121.5426865,RTK Fix
25.0185025,121.5426865,RTK Fix
25.018502666666667,121.5426865,RTK Fix
25.018502833333333,121.5426865,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.018502666666667,121.5426865,RTK Fix
25.018502666666667,121.5426865,RTK Fix
25.0185025,121.5426865,RTK Fix
25.0185025,121.5426865,RTK Fix
25.018502666666667,121.5426865,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.0185025,121.5426865,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.0185025,121.54268666666667,RTK Fix
25.0185025,121.54268666666667,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.0185025,121.54268666666667,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.0185025,121.54268666666667,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.018502333333334,121.54268666666667,RTK Fix
25.018502666666667,121.54268666666667,RTK Fix
25.018502333333334,121.54268666666667,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.0185025,121.54268666666667,RTK Fix
25.0185025,121.54268666666667,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.018502833333333,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.0185025,121.54268683333333,RTK Fix
25.018502333333334,121.54268683333333,RTK Fix
25.0185025,121.542687,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.0185025,121.542687,RTK Fix
25.0185025,121.542687,RTK Fix
25.018502666666667,121.54268683333333,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.0185025,121.542687,RTK Fix
25.0185025,121.542687,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018503,121.542687,RTK Fix
25.018502833333333,121.54268683333333,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018503,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018503,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018503,121.542687,RTK Fix
25.018503,121.542687,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502666666667,121.542687,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018502666666667,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018503,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502666666667,121.54268716666667,RTK Fix
25.018502833333333,121.542687,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502666666667,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018503,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502666666667,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018503,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018502833333333,121.54268716666667,RTK Fix
25.018503166666665,121.54268716666667,RTK Fix
25.018503166666665,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503166666665,121.54268733333333,RTK Fix
25.018502833333333,121.54268733333333,RTK Fix
25.018502833333333,121.54268733333333,RTK Fix
25.018502833333333,121.54268733333333,RTK Fix
25.018502833333333,121.54268733333333,RTK Fix
25.018503166666665,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503166666665,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503166666665,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018503,121.54268733333333,RTK Fix
25.018502833333333,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018503166666665,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018502833333333,121.5426875,RTK Fix
25.018503,121.5426875,RTK Fix
25.018502833333333,121.5426875,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.5426875,RTK Fix
25.018502833333333,121.5426875,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503166666665,121.54268766666667,RTK Fix
25.018503166666665,121.5426875,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018502833333333,121.54268766666667,RTK Fix
25.018502833333333,121.54268766666667,RTK Fix
25.018503166666665,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018503,121.54268766666667,RTK Fix
25.018502666666667,121.54268783333333,RTK Fix
25.018502833333333,121.54268783333333,RTK Fix
25.018503,121.54268783333333,RTK Fix
25.018503166666665,121.54268783333333,RTK Fix
25.018503,121.54268783333333,RTK Fix
25.018503,121.54268783333333,RTK Fix
25.018503166666665,121.54268783333333,RTK Fix
25.018503166666665,121.54268783333333,RTK Fix
25.018503166666665,121.54268783333333,RTK Fix
25.018503166666665,121.542688,RTK Fix
25.018503,121.542688,RTK Fix
25.018503166666665,121.54268783333333,RTK Fix
25.018503,121.54268783333333,RTK Fix
25.018503166666665,121.542688,RTK Fix
25.018503,121.542688,RTK Fix
25.018503,121.542688,RTK Fix
25.018503166666665,121.542688,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.0185035,121.542688,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.018503166666665,121.542688,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.018503166666665,121.54268816666666,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.018503166666665,121.542688,RTK Fix
25.0185035,121.542688,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.018503333333335,121.542688,RTK Fix
25.018503333333335,121.54268816666666,RTK Fix
25.0185035,121.542688,RTK Fix
25.0185035,121.542688,RTK Fix
25.018503333333335,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.018503333333335,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.018503333333335,121.54268816666666,RTK Fix
25.0185035,121.54268816666666,RTK Fix
25.018503666666668,121.54268816666666,RTK Fix
25.0185035,121.54268833333333,RTK Fix
25.018503166666665,121.54268833333333,RTK Fix
25.018503333333335,121.54268833333333,RTK Fix
25.0185035,121.54268833333333,RTK Fix
25.0185035,121.54268833333333,RTK Fix
25.018503666666668,121.54268833333333,RTK Fix
25.0185035,121.54268833333333,RTK Fix
25.018503666666668,121.54268816666666,RTK Fix
25.018503666666668,121.54268833333333,RTK Fix
25.018503666666668,121.54268833333333,RTK Fix
25.018503666666668,121.54268833333333,RTK Fix
25.0185035,121.54268833333333,RTK Fix
25.018503666666668,121.54268833333333,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503833333334,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.0185035,121.5426885,RTK Fix
25.018503833333334,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.0185035,121.5426885,RTK Fix
25.0185035,121.5426885,RTK Fix
25.018503833333334,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.0185035,121.5426885,RTK Fix
25.018503666666668,121.54268833333333,RTK Fix
25.0185035,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503833333334,121.54268866666666,RTK Fix
25.018504,121.5426885,RTK Fix
25.018503833333334,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503666666668,121.54268866666666,RTK Fix
25.018504,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503666666668,121.5426885,RTK Fix
25.018503833333334,121.5426885,RTK Fix
25.018503833333334,121.54268866666666,RTK Fix
25.018503833333334,121.54268866666666,RTK Fix
25.018503666666668,121.54268866666666,RTK Fix
25.018504,121.54268866666666,RTK Fix
25.018503833333334,121.54268866666666,RTK Fix
25.018503833333334,121.54268883333333,RTK Fix
25.018503833333334,121.54268866666666,RTK Fix
25.018504,121.54268866666666,RTK Fix
25.018503833333334,121.54268883333333,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018503833333334,121.54268866666666,RTK Fix
25.018503833333334,121.54268883333333,RTK Fix
25.018504166666666,121.54268883333333,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018504166666666,121.542689,RTK Fix
25.018504166666666,121.54268883333333,RTK Fix
25.018504166666666,121.542689,RTK Fix
25.018504,121.54268883333333,RTK Fix
25.018504166666666,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.018504166666666,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.018504166666666,121.542689,RTK Fix
25.018504166666666,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.018504333333333,121.542689,RTK Fix
25.0185045,121.54268916666666,RTK Float
25.0185045,121.54268916666666,RTK Float
25.018504666666665,121.54268916666666,RTK Float
25.018504333333333,121.54268916666666,RTK Float
25.0185045,121.54268916666666,RTK Float
25.018504666666665,121.54268916666666,RTK Float
25.018504833333335,121.54268916666666,RTK Float
25.018504666666665,121.54268916666666,RTK Float
25.018504666666665,121.54268916666666,RTK Float
25.018504666666665,121.54268916666666,RTK Float
25.018505,121.54268933333333,RTK Float
25.018504833333335,121.54268933333333,RTK Float
25.018504833333335,121.54268933333333,RTK Float
25.018504833333335,121.54268933333333,RTK Float
25.018505,121.54268933333333,RTK Float
25.018505,121.54268933333333,RTK Float
25.018505,121.5426895,RTK Float
25.018504833333335,121.5426895,RTK Float
25.018505,121.54268933333333,RTK Float
25.018505,121.5426895,RTK Float
25.018505166666667,121.5426895,RTK Float
25.018505166666667,121.5426895,RTK Float
25.018505333333334,121.5426895,RTK Float
25.018505,121.5426895,RTK Float
25.018505166666667,121.5426895,RTK Float
25.018505,121.5426895,RTK Float
25.018505333333334,121.5426895,RTK Float
25.018505166666667,121.5426895,RTK Float
25.018505166666667,121.54268966666666,RTK Float
25.018505,121.5426895,RTK Float
25.018505333333334,121.54268966666666,RTK Float
25.018505166666667,121.54268966666666,RTK Float
25.018505166666667,121.54268966666666,RTK Float
25.018505,121.54268966666666,RTK Float
25.018505333333334,121.54268966666666,RTK Float
25.018505333333334,121.54268966666666,RTK Float
25.018505333333334,121.54268983333333,RTK Float
25.0185055,121.54268983333333,RTK Float
25.0185055,121.54268966666666,RTK Float
25.018505333333334,121.54268983333333,RTK Float
25.0185055,121.54268983333333,RTK Float
25.0185055,121.54268983333333,RTK Float
25.018505666666666,121.54268983333333,RTK Float
25.018505333333334,121.54268983333333,RTK Float
25.018505333333334,121.54268983333333,RTK Float
25.0185055,121.54269,RTK Float
25.018505666666666,121.54269,RTK Float
25.018505666666666,121.54269,RTK Float
25.0185055,121.54269,RTK Float
25.0185055,121.54269,RTK Float
25.018505833333332,121.54269,RTK Float
25.018505666666666,121.54269,RTK Float
25.018505833333332,121.54269,RTK Float
25.018505666666666,121.54269,RTK Float
25.018505833333332,121.54268983333333,RTK Float
25.018505833333332,121.54269,RTK Float
25.018505833333332,121.54269016666667,RTK Float
25.018505833333332,121.54269016666667,RTK Float
25.018506,121.54269,RTK Float
25.018505833333332,121.54269016666667,RTK Float
25.018506,121.54269033333334,RTK Float
25.018505833333332,121.54269033333334,RTK Float
25.018506333333335,121.54269016666667,RTK Float
25.018505833333332,121.54269033333334,RTK Float
25.018505833333332,121.54269033333334,RTK Float
25.018506,121.54269033333334,RTK Float
25.018506333333335,121.54269033333334,RTK Float
25.01850616666667,121.54269033333334,RTK Float
25.018506,121.54269033333334,RTK Float
25.018506,121.54269033333334,RTK Float
25.018506333333335,121.54269033333334,RTK Float
25.01850616666667,121.5426905,RTK Float
25.018506333333335,121.5426905,RTK Float
25.01850616666667,121.54269033333334,RTK Float
25.0185065,121.54269033333334,RTK Float
25.018506333333335,121.5426905,RTK Float
25.0185065,121.5426905,RTK Float
25.0185065,121.5426905,RTK Float
25.0185065,121.54269033333334,RTK Float
25.0185065,121.5426905,RTK Float
25.018506666666667,121.5426905,RTK Float
25.0185065,121.5426905,RTK Float
25.018506666666667,121.5426905,RTK Float
25.018506333333335,121.5426905,RTK Float
25.018506333333335,121.54269066666667,RTK Float
25.018506333333335,121.54269066666667,RTK Float
25.018506666666667,121.54269066666667,RTK Float
25.0185065,121.54269066666667,RTK Float
25.018506666666667,121.54269066666667,RTK Float
25.018506666666667,121.54269066666667,RTK Float
25.018506833333333,121.54269066666667,RTK Float
25.018506666666667,121.54269066666667,RTK Float
25.018506666666667,121.54269083333334,RTK Float
25.018507,121.54269083333334,RTK Float
25.018507166666666,121.54269083333334,RTK Float
25.018507,121.542691,RTK Float
25.018507,121.54269083333334,RTK Float
25.018506833333333,121.54269083333334,RTK Float
25.018507166666666,121.54269083333334,RTK Float
25.018507,121.542691,RTK Float
25.018507166666666,121.542691,RTK Float
25.018507166666666,121.542691,RTK Float
25.018507,121.54269083333334,RTK Float
25.018507166666666,121.542691,RTK Float
25.018507333333332,121.542691,RTK Float
25.018507333333332,121.542691,RTK Float
25.018507333333332,121.542691,RTK Float
25.018507166666666,121.542691,RTK Float
25.018507166666666,121.542691,RTK Float
25.0185075,121.54269116666667,RTK Float
25.018507333333332,121.542691,RTK Float
25.018507333333332,121.54269116666667,RTK Float
25.0185075,121.54269116666667,RTK Float
25.0185075,121.54269116666667,RTK Float
25.018508,121.54269116666667,RTK Fix
25.018507833333334,121.54269116666667,RTK Fix
25.018508,121.54269116666667,RTK Fix
25.018507833333334,121.54269116666667,RTK Fix
25.018507833333334,121.54269116666667,RTK Fix
25.018508166666667,121.54269116666667,RTK Fix
25.018508,121.54269116666667,RTK Fix
25.018508,121.54269116666667,RTK Fix
25.018507833333334,121.54269116666667,RTK Fix
25.018508,121.54269116666667,RTK Fix
25.018508,121.54269116666667,RTK Fix
25.018508166666667,121.54269116666667,RTK Fix
25.018507833333334,121.54269116666667,RTK Fix
25.018508,121.54269116666667,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018507833333334,121.54269133333334,RTK Fix
25.018507833333334,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018507833333334,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508333333333,121.54269133333334,RTK Fix
25.018508166666667,121.54269133333334,RTK Fix
25.018508166666667,121.54269133333334,RTK Fix
25.018508166666667,121.54269133333334,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508,121.54269133333334,RTK Fix
25.018508166666667,121.54269133333334,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508333333333,121.54269133333334,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508,121.5426915,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508166666667,121.54269166666667,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508166666667,121.54269166666667,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508166666667,121.5426915,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018507833333334,121.54269183333334,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018507833333334,121.54269166666667,RTK Fix
25.018507833333334,121.54269183333334,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508166666667,121.54269166666667,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508,121.54269166666667,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018508,121.542692,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508166666667,121.54269183333334,RTK Fix
25.018508,121.54269183333334,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508,121.542692,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508,121.542692,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508166666667,121.542692,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508,121.54269216666667,RTK Fix
25.018508333333333,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508333333333,121.54269216666667,RTK Fix
25.0185085,121.54269216666667,RTK Fix
25.0185085,121.54269216666667,RTK Fix
25.018508333333333,121.54269216666667,RTK Fix
25.018508333333333,121.54269216666667,RTK Fix
25.018508333333333,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.018508166666667,121.54269216666667,RTK Fix
25.0185085,121.54269216666667,RTK Fix
25.0185085,121.54269233333333,RTK Fix
25.018508333333333,121.54269233333333,RTK Fix
25.018508333333333,121.54269233333333,RTK Fix
25.018508333333333,121.54269233333333,RTK Fix
25.018508333333333,121.54269233333333,RTK Fix
25.0185085,121.54269233333333,RTK Fix
25.0185085,121.5426925,RTK Fix
25.0185085,121.54269233333333,RTK Fix
25.018508333333333,121.54269233333333,RTK Fix
25.0185085,121.5426925,RTK Fix
25.018508333333333,121.5426925,RTK Fix
25.0185085,121.54269233333333,RTK Fix
25.0185085,121.5426925,RTK Fix
25.018508333333333,121.5426925,RTK Fix
25.018508166666667,121.5426925,RTK Fix
25.0185085,121.5426925,RTK Fix
25.018508666666666,121.5426925,RTK Fix
25.0185085,121.5426925,RTK Fix
25.018508333333333,121.5426925,RTK Fix
25.018508666666666,121.5426925,RTK Fix
25.018508666666666,121.5426925,RTK Fix
25.018508666666666,121.5426925,RTK Fix
25.018508833333332,121.54269266666667,RTK Fix
25.018508833333332,121.5426925,RTK Fix
25.018509166666668,121.54269233333333,RTK Float
25.018509,121.5426925,RTK Float
25.018509,121.5426925,RTK Float
25.018509,121.5426925,RTK Float
25.018508833333332,121.5426925,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509,121.5426925,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018508833333332,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018509166666668,121.54269266666667,RTK Float
25.018509,121.54269266666667,RTK Float
25.018508833333332,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508833333332,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508833333332,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.018508666666666,121.54269266666667,RTK Float
25.0185085,121.54269283333333,RTK Float
25.0185085,121.54269283333333,RTK Float
25.018508166666667,121.54269283333333,RTK Float
25.018508166666667,121.54269283333333,RTK Float
25.018508,121.54269283333333,RTK Float
25.018508,121.54269283333333,RTK Float
25.018507833333334,121.54269283333333,RTK Float
25.018507833333334,121.54269283333333,RTK Float
25.018507666666668,121.54269283333333,RTK Float
25.0185075,121.54269283333333,RTK Float
25.0185075,121.54269283333333,RTK Float
25.0185075,121.54269283333333,RTK Float
25.018507333333332,121.542693,RTK Float
25.0185075,121.542693,RTK Float
25.0185075,121.542693,RTK Float
25.0185075,121.542693,RTK Float
25.0185075,121.54269316666667,RTK Float
25.018507333333332,121.54269316666667,RTK Float
25.018507333333332,121.542693,RTK Float
25.0185075,121.54269316666667,RTK Float
25.0185075,121.54269316666667,RTK Float
