Latitude,Longitude,mode
25.01843016666667,121.54266366666667,RTK Float
25.018430833333333,121.54266316666667,RTK Float
25.018431333333332,121.54266283333334,RTK Float
25.018432333333333,121.54266233333334,RTK Float
25.018432833333332,121.54266216666667,RTK Float
25.0184335,121.54266166666666,RTK Float
25.018434,121.5426615,RTK Float
25.018434666666668,121.54266083333333,RTK Float
25.0184355,121.5426605,RTK Float
25.018436166666667,121.54266016666666,RTK Float
25.0184365,121.54265983333333,RTK Float
25.018437,121.54265916666667,RTK Float
25.018437333333335,121.54265883333333,RTK Float
25.018438166666666,121.54265833333334,RTK Float
25.01843866666667,121.542658,RTK Float
25.018439166666667,121.54265783333334,RTK Float
25.0184395,121.5426575,RTK Float
25.018439833333332,121.542657,RTK Float
25.018440333333334,121.54265666666667,RTK Float
25.018440833333333,121.54265633333333,RTK Float
25.018441166666666,121.54265616666666,RTK Float
25.018441666666668,121.5426555,RTK Float
25.018442,121.54265516666666,RTK Float
25.018442833333335,121.54265483333333,RTK Float
25.018443166666668,121.5426545,RTK Float
25.018443666666666,121.54265416666667,RTK Float
25.018443833333333,121.54265383333333,RTK Float
25.018444166666665,121.54265316666667,RTK Float
25.018444666666667,121.54265283333334,RTK Float
25.0184455,121.54265266666667,RTK Float
25.018446166666667,121.5426525,RTK Float
25.0184465,121.54265216666667,RTK Float
25.018446833333332,121.54265183333334,RTK Float
25.0184475,121.5426515,RTK Float
25.018448,121.54265133333334,RTK Float
25.018448833333334,121.542651,RTK Float
25.018449666666665,121.54265066666666,RTK Float
25.018450166666668,121.54265,RTK Float
25.018451,121.54264966666666,RTK Float
25.018452166666666,121.54264933333333,RTK Float
25.018453,121.542649,RTK Float
25.0184535,121.54264833333333,RTK Float
25.018454,121.54264766666667,RTK Float
25.018455166666666,121.542647,RTK Float
25.018456,121.5426465,RTK Float
25.01845683333333,121.54264616666667,RTK Float
25.0184575,121.54264583333334,RTK Float
25.018458,121.54264516666667,RTK Float
25.018459,121.542645,RTK Float
25.018459833333335,121.5426445,RTK Float
25.0184605,121.54264433333333,RTK Float
25.018461,121.54264383333333,RTK Float
25.0184615,121.5426435,RTK Float
25.018462666666668,121.54264316666666,RTK Float
25.018463166666667,121.54264283333333,RTK Float
25.018463666666666,121.54264266666667,RTK Float
25.018463833333332,121.5426425,RTK Float
25.018464166666668,121.54264216666667,RTK Float
25.018464833333333,121.542642,RTK Float
25.01846533333333,121.54264183333333,RTK Float
25.018466333333333,121.5426415,RTK Float
25.018466833333335,121.54264133333334,RTK Float
25.018467333333334,121.54264133333334,RTK Float
25.01846816666667,121.54264133333334,RTK Float
25.0184685,121.54264116666667,RTK Float
25.018469166666666,121.542641,RTK Float
25.0184695,121.542641,RTK Float
25.018469833333334,121.54264083333334,RTK Float
25.0184705,121.54264066666667,RTK Float
25.018470666666666,121.54264066666667,RTK Float
25.018471,121.54264083333334,RTK Float
25.018471,121.54264066666667,RTK Float
25.018471166666668,121.54264066666667,RTK Float
25.018471333333334,121.54264083333334,RTK Float
25.018471333333334,121.54264083333334,RTK Float
25.018471666666667,121.54264083333334,RTK Float
25.018472,121.54264083333334,RTK Float
25.018471833333333,121.54264083333334,RTK Float
25.018471833333333,121.542641,RTK Float
25.018471833333333,121.542641,RTK Float
25.018471833333333,121.542641,RTK Float
25.018472166666665,121.54264083333334,RTK Float
25.01847233333333,121.54264066666667,RTK Float
25.018472833333334,121.54264066666667,RTK Float
25.018473,121.54264066666667,RTK Float
25.018473333333333,121.54264066666667,RTK Float
25.018473666666665,121.54264066666667,RTK Float
25.0184735,121.54264066666667,RTK Float
25.018473333333333,121.54264066666667,RTK Float
25.0184735,121.54264083333334,RTK Float
25.018473666666665,121.54264083333334,RTK Float
25.018474,121.54264066666667,RTK Float
25.018474166666667,121.54264066666667,RTK Float
25.0184745,121.54264066666667,RTK Float
25.018475166666665,121.54264066666667,RTK Float
25.018476166666666,121.5426405,RTK Float
25.018477,121.5426405,RTK Float
25.018477666666666,121.54264066666667,RTK Float
25.018478333333334,121.54264066666667,RTK Float
25.018478833333333,121.54264083333334,RTK Float
25.0184795,121.542641,RTK Float
25.01848,121.54264133333334,RTK Float
25.018480333333333,121.5426415,RTK Float
25.018480666666665,121.54264166666667,RTK Float
25.018480833333335,121.54264183333333,RTK Float
25.018481333333334,121.542642,RTK Float
25.018482,121.54264216666667,RTK Float
25.018482333333335,121.54264233333333,RTK Float
25.018482833333334,121.5426425,RTK Float
25.018483333333332,121.5426425,RTK Float
25.018484,121.54264266666667,RTK Float
25.0184845,121.54264283333333,RTK Float
25.018485,121.542643,RTK Float
25.018485666666667,121.54264316666666,RTK Float
25.018486166666666,121.54264316666666,RTK Float
25.018487,121.54264316666666,RTK Float
25.01848783333333,121.54264333333333,RTK Float
25.0184885,121.54264333333333,RTK Float
25.018489166666665,121.54264333333333,RTK Float
25.018489833333334,121.5426435,RTK Float
25.018490333333332,121.5426435,RTK Float
25.018491,121.54264366666666,RTK Float
25.018491666666666,121.54264366666666,RTK Float
25.018492333333334,121.54264383333333,RTK Float
25.018492666666667,121.54264383333333,RTK Float
25.018493833333334,121.54264366666666,RTK Float
25.018494666666665,121.54264366666666,RTK Float
25.018495666666666,121.5426435,RTK Float
25.0184965,121.5426435,RTK Float
25.0184975,121.54264333333333,RTK Float
25.018498666666666,121.54264333333333,RTK Float
25.018499666666667,121.54264333333333,RTK Float
25.018500666666668,121.54264316666666,RTK Float
25.018501666666666,121.54264316666666,RTK Float
25.0185025,121.542643,RTK Float
25.0185035,121.54264316666666,RTK Float
25.018504166666666,121.54264316666666,RTK Float
25.018504666666665,121.54264316666666,RTK Float
25.018505333333334,121.54264316666666,RTK Float
25.018505833333332,121.54264316666666,RTK Float
25.0185065,121.54264316666666,RTK Float
25.018507333333332,121.542643,RTK Float
25.018508,121.542643,RTK Float
25.018508833333332,121.542643,RTK Float
25.018509333333334,121.542643,RTK Float
25.01851033333333,121.54264283333333,RTK Float
25.018511333333333,121.54264283333333,RTK Float
25.0185125,121.5426425,RTK Float
25.0185135,121.54264233333333,RTK Float
25.0185145,121.54264216666667,RTK Float
25.0185155,121.54264216666667,RTK Float
25.018516666666667,121.542642,RTK Float
25.018517666666668,121.542642,RTK Float
25.018518333333333,121.54264183333333,RTK Float
25.018519,121.54264183333333,RTK Float
25.01852,121.54264183333333,RTK Float
25.018520833333334,121.54264183333333,RTK Float
25.01852166666667,121.54264166666667,RTK Float
25.018522333333333,121.54264166666667,RTK Float
25.018523,121.54264166666667,RTK Float
25.018523666666667,121.54264166666667,RTK Float
25.018524166666666,121.5426415,RTK Float
25.018524833333334,121.5426415,RTK Float
25.01852583333333,121.54264116666667,RTK Float
25.0185265,121.54264116666667,RTK Float
25.018527666666667,121.542641,RTK Float
25.0185285,121.54264083333334,RTK Float
25.018529666666666,121.54264083333334,RTK Float
25.0185305,121.54264066666667,RTK Float
25.0185315,121.5426405,RTK Float
25.018532166666667,121.5426405,RTK Float
25.018533166666668,121.54264033333334,RTK Float
25.018534,121.54264033333334,RTK Float
25.018535,121.54264,RTK Float
25.018536,121.54264,RTK Float
25.01853716666667,121.54263983333334,RTK Float
25.018538,121.54263966666667,RTK Float
25.018539,121.5426395,RTK Float
25.01853983333333,121.5426395,RTK Float
25.018540666666667,121.54263933333333,RTK Float
25.018541333333335,121.54263933333333,RTK Float
25.018542333333333,121.54263916666666,RTK Float
25.018543166666667,121.542639,RTK Float
25.018544666666667,121.54263883333333,RTK Float
25.018545833333334,121.54263866666666,RTK Float
25.018546833333332,121.5426385,RTK Float
25.018547833333333,121.54263833333333,RTK Float
25.018549,121.542638,RTK Float
25.01855,121.542638,RTK Float
25.018551166666665,121.54263766666666,RTK Float
25.018552166666666,121.5426375,RTK Float
25.018553166666667,121.54263733333333,RTK Float
25.018554,121.54263733333333,RTK Float
25.018555166666665,121.542637,RTK Float
25.018556,121.54263683333333,RTK Float
25.018557166666668,121.5426365,RTK Float
25.018558,121.5426365,RTK Float
25.018559,121.54263616666667,RTK Float
25.018559833333335,121.542636,RTK Float
25.018560666666666,121.54263583333334,RTK Float
25.018561166666668,121.54263566666667,RTK Float
25.018562,121.5426355,RTK Float
25.018562666666668,121.54263533333334,RTK Float
25.018563666666665,121.54263516666667,RTK Float
25.0185645,121.542635,RTK Float
25.018565333333335,121.542635,RTK Float
25.018566,121.54263483333334,RTK Float
25.018566833333335,121.54263466666667,RTK Float
25.0185675,121.54263466666667,RTK Float
25.018568166666668,121.5426345,RTK Float
25.018568666666667,121.54263433333334,RTK Float
25.018569333333332,121.54263433333334,RTK Float
25.01857,121.54263416666667,RTK Float
25.0185705,121.54263416666667,RTK Float
25.018571,121.542634,RTK Float
25.0185715,121.542634,RTK Float
25.018572,121.54263383333333,RTK Float
25.018572833333334,121.54263366666666,RTK Float
25.0185735,121.54263366666666,RTK Float
25.018574166666667,121.5426335,RTK Float
25.018574833333332,121.5426335,RTK Float
25.018575333333334,121.54263333333333,RTK Float
25.018575666666667,121.5426335,RTK Float
25.018575833333333,121.54263333333333,RTK Float
25.018576,121.54263333333333,RTK Float
25.018576166666666,121.54263333333333,RTK Float
25.0185765,121.54263316666666,RTK Float
25.018577,121.542633,RTK Float
25.018577333333333,121.542633,RTK Float
25.01857783333333,121.54263283333333,RTK Float
25.018578333333334,121.54263266666666,RTK Float
25.018579166666665,121.5426325,RTK Float
25.018579833333334,121.5426325,RTK Float
25.0185805,121.54263233333333,RTK Float
25.018581,121.54263233333333,RTK Float
25.0185815,121.54263216666666,RTK Float
25.018581833333332,121.542632,RTK Float
25.018582333333335,121.54263183333333,RTK Float
25.018582833333333,121.54263166666667,RTK Float
25.018583666666668,121.5426315,RTK Float
25.018584166666667,121.54263133333333,RTK Float
25.018585,121.54263116666667,RTK Float
25.018585666666667,121.542631,RTK Float
25.0185865,121.54263083333333,RTK Float
25.018587,121.54263083333333,RTK Float
25.018587666666665,121.54263066666667,RTK Float
25.018588166666667,121.5426305,RTK Float
25.018589,121.54263033333334,RTK Float
25.0185895,121.54263016666667,RTK Float
25.0185905,121.54263,RTK Float
25.018591,121.54262983333334,RTK Float
25.018592166666668,121.54262966666667,RTK Float
25.018593166666665,121.5426295,RTK Float
25.018594,121.54262933333334,RTK Float
25.018594333333333,121.54262933333334,RTK Float
25.018594833333335,121.54262916666667,RTK Float
25.018595166666667,121.54262916666667,RTK Float
25.018595666666666,121.542629,RTK Float
25.018595833333332,121.542629,RTK Float
25.018596,121.54262883333334,RTK Float
25.018596333333335,121.54262883333334,RTK Float
25.018596833333334,121.5426285,RTK Float
25.018597333333332,121.5426285,RTK Float
25.018598,121.54262833333334,RTK Float
25.0185985,121.54262816666666,RTK Float
25.018599,121.542628,RTK Float
25.018599333333334,121.54262783333333,RTK Float
25.018600166666666,121.54262766666666,RTK Float
25.018600833333334,121.54262766666666,RTK Float
25.0186015,121.5426275,RTK Float
25.018602,121.54262733333333,RTK Float
25.0186025,121.54262716666666,RTK Float
25.018602833333333,121.54262716666666,RTK Float
25.018603333333335,121.542627,RTK Float
25.018603666666667,121.542627,RTK Float
25.018604166666666,121.54262683333333,RTK Float
25.0186045,121.54262666666666,RTK Float
25.018605,121.54262666666666,RTK Float
25.018605333333333,121.54262666666666,RTK Float
25.018605666666666,121.5426265,RTK Float
25.018605833333332,121.5426265,RTK Float
25.018606166666668,121.54262616666666,RTK Float
25.018606833333333,121.54262616666666,RTK Float
25.018607333333332,121.542626,RTK Float
25.018607666666668,121.542626,RTK Float
25.018608166666667,121.54262583333333,RTK Float
25.018608333333333,121.54262583333333,RTK Float
25.01860883333333,121.54262583333333,RTK Float
25.018609,121.54262566666667,RTK Float
25.0186095,121.54262566666667,RTK Float
25.018609833333333,121.54262566666667,RTK Float
25.018610333333335,121.5426255,RTK Float
25.018610666666667,121.54262533333333,RTK Float
25.018611,121.54262533333333,RTK Float
25.018611333333332,121.54262516666667,RTK Float
25.018612166666667,121.54262516666667,RTK Float
25.018612333333333,121.542625,RTK Float
25.018612666666666,121.542625,RTK Float
25.018613,121.54262483333333,RTK Float
25.01861316666667,121.54262483333333,RTK Float
25.018613333333334,121.54262483333333,RTK Float
25.018613666666667,121.54262466666667,RTK Float
25.018613833333333,121.54262466666667,RTK Float
25.018614166666666,121.54262466666667,RTK Float
25.018614333333332,121.54262466666667,RTK Float
25.018614833333334,121.5426245,RTK Float
25.018615,121.54262433333334,RTK Float
25.018615666666665,121.54262416666667,RTK Float
25.018616,121.54262416666667,RTK Float
25.0186165,121.542624,RTK Float
25.018616833333333,121.542624,RTK Float
25.018617166666665,121.542624,RTK Float
25.0186175,121.542624,RTK Float
25.018618,121.54262383333334,RTK Float
25.018618166666666,121.54262383333334,RTK Float
25.018618666666665,121.54262366666667,RTK Float
25.018619,121.54262366666667,RTK Float
25.018631,121.542618,RTK Fix
25.018631,121.542618,RTK Fix
25.018631,121.542618,RTK Fix
25.018631,121.542618,RTK Fix
25.018631,121.542618,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630833333333,121.542618,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.542618,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.542618,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.542618,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631166666665,121.542618,RTK Fix
25.018631166666665,121.542618,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.542618,RTK Fix
25.018631,121.542618,RTK Fix
25.018631166666665,121.542618,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.542618,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.542618,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630666666667,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630666666667,121.54261816666667,RTK Fix
25.018630666666667,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018630666666667,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.01863133333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018630833333333,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.01863133333333,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.01863133333333,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.018630833333333,121.54261833333334,RTK Fix
25.018631,121.54261816666667,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.01863133333333,121.54261816666667,RTK Fix
25.0186315,121.54261816666667,RTK Fix
25.018631666666668,121.54261816666667,RTK Fix
25.01863133333333,121.54261816666667,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.018631,121.54261833333334,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.018631166666665,121.54261816666667,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.018631,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.0186315,121.54261816666667,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.0186315,121.54261833333334,RTK Fix
25.0186315,121.54261833333334,RTK Fix
25.018631666666668,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.018631166666665,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.01863133333333,121.54261833333334,RTK Fix
25.018631166666665,121.54261883333334,RTK Float
25.0186315,121.54261866666667,RTK Float
25.018632166666666,121.54261866666667,RTK Float
25.018632333333333,121.54261866666667,RTK Float
25.018632333333333,121.5426185,RTK Float
25.018632166666666,121.54261866666667,RTK Float
25.018632333333333,121.54261866666667,RTK Float
25.018632166666666,121.54261866666667,RTK Float
25.018632166666666,121.54261866666667,RTK Float
25.018632,121.54261866666667,RTK Float
25.018631833333334,121.54261866666667,RTK Float
25.018631666666668,121.54261866666667,RTK Float
25.018631833333334,121.54261866666667,RTK Float
25.0186315,121.54261866666667,RTK Float
25.0186315,121.5426185,RTK Float
25.01863133333333,121.5426185,RTK Float
25.018631666666668,121.5426185,RTK Float
25.018631666666668,121.5426185,RTK Float
25.0186315,121.5426185,RTK Float
25.0186315,121.5426185,RTK Float
25.0186315,121.5426185,RTK Float
25.018631666666668,121.5426185,RTK Float
25.018631833333334,121.54261866666667,RTK Float
25.018632,121.5426185,RTK Fix
25.018632,121.5426185,RTK Float
25.018632,121.5426185,RTK Float
25.018632166666666,121.5426185,RTK Float
25.018632166666666,121.5426185,RTK Float
25.018632,121.5426185,RTK Float
25.018632333333333,121.5426185,RTK Float
25.018632166666666,121.5426185,RTK Float
25.018632,121.5426185,RTK Float
25.018632,121.5426185,RTK Float
25.018632,121.5426185,RTK Float
25.018632,121.5426185,RTK Float
25.018632166666666,121.5426185,RTK Float
25.018632166666666,121.5426185,RTK Float
25.018632166666666,121.5426185,RTK Float
25.018632333333333,121.5426185,RTK Float
25.018632333333333,121.54261833333334,RTK Fix
25.018632333333333,121.5426185,RTK Float
25.0186325,121.5426185,RTK Float
25.018632166666666,121.542619,RTK Float
25.018607,121.54262716666666,RTK Float
25.018607333333332,121.54262733333333,DGPS
25.0186045,121.54262783333333,RTK Float
25.018603666666667,121.54262766666666,RTK Float
25.018602666666666,121.54262733333333,RTK Float
25.018602333333334,121.54262716666666,RTK Float
25.018602,121.54262733333333,RTK Float
25.018601833333335,121.54262733333333,DGPS
25.018601833333335,121.5426275,RTK Float
25.018601666666665,121.5426275,RTK Float
25.0186015,121.54262766666666,RTK Float
25.018601333333333,121.54262766666666,RTK Float
25.018601166666667,121.54262766666666,RTK Float
25.018601,121.54262783333333,GPS
25.018600833333334,121.54262783333333,GPS
25.018600666666668,121.54262783333333,GPS
25.0186005,121.54262783333333,GPS
25.0186005,121.54262783333333,GPS
25.0186005,121.542628,GPS
25.018601,121.542628,DGPS
25.018600833333334,121.54262816666666,DGPS
25.018600833333334,121.5426285,DGPS
25.018600833333334,121.54262866666667,DGPS
25.018600666666668,121.542629,DGPS
25.018600666666668,121.54262933333334,DGPS
25.018601,121.54262966666667,DGPS
25.018602166666668,121.542629,RTK Float
25.018602333333334,121.54262883333334,RTK Float
25.018601833333335,121.54262883333334,RTK Float
25.018601666666665,121.54262866666667,RTK Float
25.0186015,121.54262866666667,RTK Float
25.018601333333333,121.54262866666667,RTK Float
25.018601333333333,121.54262883333334,RTK Float
25.018601333333333,121.54262883333334,RTK Float
25.018601333333333,121.542629,RTK Float
25.018601333333333,121.542629,RTK Float
25.0186015,121.54262916666667,RTK Float
25.018601666666665,121.54262916666667,RTK Float
25.018601666666665,121.54262933333334,RTK Float
25.018601833333335,121.54262933333334,RTK Float
25.018602166666668,121.5426295,RTK Float
25.018602333333334,121.54262966666667,RTK Float
25.018602666666666,121.54262966666667,RTK Float
25.018603,121.54262983333334,RTK Float
25.0186035,121.54262983333334,RTK Float
25.018603833333334,121.54263,RTK Float
25.0186045,121.54263,RTK Float
25.018604833333335,121.54263,DGPS
25.018605,121.54263,DGPS
25.018605333333333,121.54263,DGPS
25.018605833333332,121.54263016666667,RTK Float
25.018606166666668,121.54263016666667,RTK Float
25.018607166666666,121.54263033333334,RTK Float
25.018607833333334,121.54263033333334,RTK Float
25.018608,121.5426305,RTK Float
25.018608333333333,121.5426305,RTK Float
25.0186085,121.54263066666667,RTK Float
25.01860883333333,121.54263083333333,RTK Float
25.018609,121.542631,RTK Float
25.018609,121.54263116666667,RTK Float
25.018609166666668,121.54263133333333,RTK Float
25.018609166666668,121.5426315,RTK Float
25.018609166666668,121.54263166666667,RTK Float
25.018609333333334,121.54263166666667,RTK Float
25.018609166666668,121.54263183333333,RTK Float
25.018609166666668,121.542632,RTK Float
25.018609,121.54263216666666,RTK Float
25.01860883333333,121.54263233333333,RTK Float
25.0186085,121.5426325,RTK Float
25.018608166666667,121.54263266666666,RTK Float
25.018607666666668,121.54263283333333,RTK Float
25.018607166666666,121.542633,RTK Float
25.018606833333333,121.54263316666666,RTK Float
25.0186065,121.54263333333333,RTK Float
25.018606166666668,121.5426335,RTK Float
25.018606,121.5426335,RTK Float
25.018605833333332,121.54263366666666,RTK Float
25.018605666666666,121.54263383333333,RTK Float
25.018605,121.542634,RTK Float
25.01860466666667,121.54263416666667,RTK Float
25.018604333333332,121.54263416666667,RTK Float
25.018604166666666,121.54263433333334,RTK Float
25.018603666666667,121.5426345,RTK Float
25.018603333333335,121.5426345,RTK Float
25.018603166666665,121.54263466666667,RTK Float
25.018603,121.54263466666667,RTK Float
25.018602333333334,121.54263483333334,RTK Float
25.018601666666665,121.542635,RTK Float
25.01860033333333,121.54263516666667,RTK Float
25.018599333333334,121.54263533333334,RTK Float
25.0185985,121.5426355,RTK Float
25.018598,121.5426355,RTK Float
25.0185975,121.54263566666667,RTK Float
25.018597333333332,121.54263566666667,RTK Float
25.018598166666667,121.54263566666667,RTK Float
25.018599,121.54263566666667,RTK Float
25.018599166666668,121.54263583333334,RTK Float
25.018599166666668,121.54263583333334,RTK Float
25.018599833333333,121.542636,RTK Float
25.018600166666666,121.542636,RTK Float
25.0186005,121.542636,RTK Float
25.018600666666668,121.542636,RTK Float
25.018600833333334,121.542636,RTK Float
