Latitude,Longitude,mode
25.018585333333334,121.54255833333333,RTK Float
25.018585166666668,121.54255816666667,RTK Float
25.018585166666668,121.54255816666667,RTK Float
25.018585,121.54255816666667,RTK Float
25.018585666666667,121.54255833333333,RTK Float
25.018585833333333,121.54255833333333,RTK Float
25.018585833333333,121.54255833333333,RTK Float
25.0185865,121.5425585,RTK Float
25.018586166666665,121.5425585,RTK Float
25.018586166666665,121.54255866666666,RTK Float
