Latitude,Longitude
25.017368666666666,121.54008683333333
25.017368666666666,121.54008666666667
25.017368666666666,121.54008666666667
25.017368666666666,121.54008683333333
25.0173685,121.54008683333333
25.0173685,121.54008683333333
25.017368666666666,121.54008666666667
25.0173685,121.54008683333333
25.017368333333334,121.54008683333333
25.017368,121.54008716666667
25.017368,121.54008716666667
25.017367833333335,121.54008733333333
25.017367666666665,121.54008733333333
25.017367666666665,121.54008733333333
25.0173675,121.54008733333333
25.0173675,121.54008733333333
25.0173675,121.54008716666667
25.0173675,121.54008716666667
25.0173675,121.54008716666667
25.017367666666665,121.540087
25.017367666666665,121.54008683333333
25.017367833333335,121.54008666666667
25.017367833333335,121.54008666666667
25.017367833333335,121.54008666666667
25.017367833333335,121.54008666666667
25.017367833333335,121.5400865
25.017368,121.5400865
25.017368,121.5400865
25.017368,121.54008633333333
25.017367666666665,121.54008633333333
25.017367666666665,121.540086
25.017367666666665,121.54008583333334
25.0173675,121.54008583333334
25.017367333333333,121.54008566666667
25.017366666666668,121.54008483333334
25.017366833333334,121.54008383333333
25.017367,121.54008383333333
25.017366833333334,121.54008366666666
25.017367,121.54008366666666
25.01736633333333,121.54008366666666
25.017366166666665,121.54008383333333
25.017365166666668,121.540084
25.017365,121.54008366666666
25.0173655,121.54008283333333
25.01736633333333,121.540082
25.017367166666666,121.5400815
25.0173675,121.54008066666667
25.017367666666665,121.5400795
25.0173675,121.54007833333333
25.017366833333334,121.54007766666666
25.017366833333334,121.54007666666666
25.017367,121.540075
25.017367,121.54007316666667
25.017367166666666,121.54007116666666
25.0173675,121.54006916666667
25.017367666666665,121.54006716666666
25.0173675,121.54006533333333
25.017367166666666,121.5400635
25.017366666666668,121.54006183333334
25.017366833333334,121.54006
25.0173665,121.540058
25.01736633333333,121.540056
25.017366,121.54005416666666
25.017365833333333,121.54005216666667
25.017365166666668,121.54005016666666
25.017364833333332,121.54004833333333
25.017364666666666,121.54004666666667
25.0173645,121.54004483333334
25.017364666666666,121.540043
25.0173645,121.54004116666667
25.017364166666667,121.54003933333334
25.017364333333333,121.54003733333333
25.017364333333333,121.54003533333334
25.017364166666667,121.54003366666667
25.017364166666667,121.54003183333333
25.017363833333334,121.54002983333334
25.017363833333334,121.54002783333334
25.017363666666668,121.54002583333333
25.017363333333332,121.54002416666667
25.017363166666666,121.54002233333334
25.017362833333333,121.54002066666666
25.017362333333335,121.54001866666667
25.017361833333332,121.54001683333334
25.017361833333332,121.54001483333333
25.0173615,121.54001316666667
25.017361,121.54001116666667
25.017361,121.54000966666666
25.017360833333335,121.54000766666667
25.017360833333335,121.54000566666667
25.017361166666667,121.5400035
25.017361333333334,121.5400015
25.0173615,121.53999966666666
25.017361,121.53999766666666
25.017361,121.53999583333334
25.017361,121.53999416666667
25.017361333333334,121.5399925
25.017361166666667,121.53999083333333
25.017360833333335,121.539989
25.017360666666665,121.53998716666666
25.0173605,121.53998516666667
25.017360666666665,121.53998316666667
25.017360333333333,121.53998133333333
25.017360166666666,121.53997933333333
25.017360166666666,121.53997716666666
25.01736,121.53997516666666
25.017359833333334,121.53997316666667
25.01736,121.53997116666666
25.017359833333334,121.53996933333333
25.017359666666668,121.53996733333334
25.0173595,121.53996516666666
25.017359333333335,121.53996333333333
25.017359,121.53996183333334
25.0173585,121.53995983333333
25.017358333333334,121.53995816666666
25.017358,121.53995633333334
25.017358,121.53995433333333
25.017358,121.5399525
25.017358333333334,121.53995066666667
25.017358166666668,121.5399485
25.01735783333333,121.53994666666667
25.017357666666665,121.53994483333334
25.017357666666665,121.53994266666666
25.01735783333333,121.53994066666667
25.017358166666668,121.53993866666667
25.017358,121.539937
25.017357666666665,121.53993483333333
25.017357333333333,121.53993283333334
25.017357,121.53993083333333
25.017357,121.539929
25.017357,121.53992733333334
25.017357,121.53992533333333
25.017356833333334,121.53992333333333
25.0173565,121.53992116666667
25.0173565,121.53991916666666
25.0173565,121.539917
25.017356666666668,121.53991533333334
25.017356666666668,121.5399135
25.0173565,121.5399115
25.017356,121.53990933333333
25.017355833333333,121.53990766666666
25.017356,121.53990566666667
25.017356166666666,121.53990416666667
25.017355833333333,121.53990216666666
25.017355666666667,121.53990033333334
25.0173555,121.5398985
25.0173555,121.53989683333333
25.017355666666667,121.53989483333334
25.0173555,121.539893
25.017355333333334,121.53989116666666
25.017355333333334,121.53988916666667
25.017354666666666,121.53988716666667
25.017354666666666,121.53988533333333
25.017354333333333,121.53988316666667
25.017354166666667,121.5398815
25.017353833333335,121.5398795
25.017353666666665,121.53987766666667
25.0173535,121.53987583333333
25.017353833333335,121.53987433333333
25.017353666666665,121.53987233333334
25.0173535,121.53987066666667
25.017353333333332,121.53986866666666
25.017353166666666,121.53986666666667
25.017353166666666,121.539865
25.017353333333332,121.539863
25.017353333333332,121.539861
25.017353166666666,121.539859
25.017353333333332,121.539857
25.017353833333335,121.53985516666667
25.017353833333335,121.53985333333333
25.017354,121.53985116666666
25.017354,121.53984933333334
25.017353666666665,121.53984716666666
25.017353,121.53984533333333
25.0173525,121.53984333333334
25.017353,121.5398415
25.017353,121.53983983333333
25.017353166666666,121.53983783333334
25.017353,121.539836
25.017353166666666,121.539834
25.017353,121.53983216666667
25.017352833333334,121.53983016666666
25.017352833333334,121.53982833333333
25.017352666666667,121.53982633333334
25.017351833333333,121.53982416666666
25.017351666666666,121.539822
25.017351666666666,121.53982033333334
25.017351666666666,121.53981816666666
25.017351666666666,121.53981633333333
25.0173515,121.53981433333334
25.017351333333334,121.53981233333333
25.017351166666668,121.53981033333334
25.017351333333334,121.5398085
25.01735083333333,121.53980616666666
25.0173485,121.53980266666667
25.0173465,121.5398
25.017344833333333,121.53979716666667
25.017343166666667,121.53979466666667
25.017341833333333,121.539792
25.017341,121.53978983333333
25.01734,121.5397875
25.017338666666667,121.539785
25.0173375,121.53978216666667
25.0173365,121.53977966666666
25.017335,121.53977666666667
25.017333833333332,121.53977383333333
25.017332666666668,121.53977116666667
25.0173315,121.5397685
25.017331,121.539766
25.017330333333334,121.53976333333334
25.017329833333335,121.539761
25.017329,121.53975883333334
25.01732833333333,121.5397565
25.017328166666665,121.53975433333333
25.017328,121.53975216666667
25.0173275,121.53975016666666
25.017327333333334,121.53974833333334
25.017327,121.53974616666666
25.017326833333332,121.53974416666667
25.017326833333332,121.539742
25.017327166666668,121.53974
