Latitude,Longitude
25.0184475,121.54225433333333
25.018447166666668,121.54225433333333
25.018447,121.54225433333333
25.018446833333332,121.54225466666666
25.018446666666666,121.54225466666666
25.018446333333333,121.54225433333333
25.018446666666666,121.5422545
25.0184465,121.54225433333333
25.018446166666667,121.54225433333333
25.018446333333333,121.54225416666667
25.018446666666666,121.54225433333333
25.018446833333332,121.54225433333333
25.018447,121.54225433333333
25.018447833333333,121.54225416666667
25.018449,121.54225433333333
25.018450166666668,121.54225433333333
25.018451333333335,121.54225433333333
25.018452333333332,121.54225433333333
25.0184535,121.54225416666667
25.018454833333333,121.54225383333333
25.018456,121.5422535
25.0184575,121.5422535
25.018459,121.54225366666667
25.01846,121.54225316666667
25.0184615,121.54225316666667
25.018463333333333,121.54225333333333
25.0184655,121.54225333333333
25.018467666666666,121.54225333333333
25.0184675,121.5422535
25.0184675,121.5422535
25.018467333333334,121.54225383333333
25.018467166666667,121.54225366666667
25.018467,121.542254
25.018467166666667,121.54225433333333
25.018467,121.54225433333333
25.018467,121.5422545
25.018466833333335,121.54225466666666
25.018466833333335,121.54225466666666
25.0184665,121.54225466666666
25.018466166666666,121.54225466666666
25.018465666666668,121.5422545
25.0184655,121.5422545
25.018465666666668,121.54225466666666
25.018465666666668,121.542255
25.0184655,121.542255
