Latitude,Longitude,mode,satellite
25.018577666666665,121.542703,GPS,12
25.01857783333333,121.54270283333334,GPS,12
25.018578,121.54270266666667,GPS,12
25.018579333333335,121.5427025,GPS,12
25.0185795,121.5427025,GPS,12
25.018577166666667,121.5427015,DGPS,12
25.0185755,121.54270016666666,DGPS,12
25.018574333333333,121.54269866666667,DGPS,12
25.018576833333334,121.54269966666666,RTK Float,12
25.018577,121.54269966666666,RTK Float,12
25.018577166666667,121.5426995,RTK Float,12
25.018577166666667,121.54269916666667,RTK Float,12
25.018577,121.54269883333333,RTK Float,12
25.018577,121.54269866666667,RTK Float,12
25.018576833333334,121.54269866666667,RTK Float,12
25.018576833333334,121.5426985,RTK Float,12
25.018576833333334,121.5426985,RTK Float,12
25.018577166666667,121.54269833333333,RTK Float,12
25.018578333333334,121.54269833333333,RTK Float,12
25.018579,121.5426985,RTK Float,12
25.018578,121.542699,RTK Float,12
25.018579,121.54269916666667,RTK Float,12
25.018576666666668,121.54269866666667,RTK Float,12
25.01857783333333,121.542699,RTK Float,12
25.018578,121.54269883333333,RTK Float,12
25.018578,121.54269866666667,RTK Float,12
25.01857783333333,121.5426985,RTK Float,12
25.0185775,121.54269833333333,RTK Float,12
25.018577166666667,121.54269816666667,RTK Float,12
25.018577,121.542698,RTK Float,12
25.018576833333334,121.54269766666667,RTK Float,12
25.018576666666668,121.5426975,RTK Float,12
25.018576,121.54269766666667,RTK Float,12
25.018575833333333,121.54269766666667,RTK Float,12
25.018575833333333,121.54269783333334,RTK Float,12
25.018575833333333,121.542698,RTK Float,12
25.0185755,121.5426985,RTK Float,12
25.018575333333334,121.54269883333333,RTK Float,12
25.018575333333334,121.54269983333333,RTK Float,12
25.018576333333332,121.54270016666666,RTK Float,12
25.018576333333332,121.54269983333333,RTK Float,12
25.0185765,121.54269983333333,RTK Float,12
25.018576666666668,121.5426995,RTK Float,12
25.018576833333334,121.54269933333333,RTK Float,12
25.018577666666665,121.542699,RTK Float,12
25.018578166666668,121.54269883333333,RTK Float,12
25.018579333333335,121.5426985,RTK Float,12
25.01858,121.54269833333333,RTK Float,12
25.018580833333335,121.54269816666667,RTK Float,12
25.0185815,121.54269816666667,RTK Float,12
25.018582666666667,121.54269866666667,RTK Float,12
25.0185835,121.542699,RTK Float,12
25.018585333333334,121.54269966666666,RTK Float,12
25.01858633333333,121.5427005,RTK Float,12
25.018587333333333,121.5427015,RTK Float,12
25.018588333333334,121.5427025,RTK Float,12
25.018590333333332,121.542704,RTK Float,12
25.018591166666667,121.54270533333333,RTK Float,12
25.018590833333334,121.54270700000001,RTK Float,12
25.018591333333333,121.54270866666667,RTK Float,12
25.018593,121.54271,RTK Float,12
25.018594666666665,121.5427115,RTK Float,12
25.018597,121.54271683333333,RTK Float,12
25.018600666666668,121.54271816666666,RTK Float,12
25.0186025,121.54271866666667,RTK Float,12
25.018604,121.54271916666667,RTK Float,12
25.018608666666665,121.54272216666666,RTK Float,12
25.018611833333335,121.5427235,RTK Float,12
25.018615166666667,121.5427255,RTK Float,12
25.018618,121.542727,RTK Float,12
25.018622,121.54272916666666,RTK Float,12
25.018625166666666,121.54273083333334,RTK Float,12
25.018626,121.54273383333333,RTK Float,12
25.018627333333335,121.54273633333334,RTK Float,12
25.0186285,121.54273933333333,RTK Float,12
25.018630333333334,121.54274166666667,RTK Float,12
25.018631833333334,121.5427445,RTK Float,12
25.018634333333335,121.54274666666667,RTK Float,12
25.018635833333335,121.54274966666667,RTK Float,12
25.018637333333334,121.54275233333334,RTK Float,12
25.018638666666668,121.54275516666667,RTK Float,12
25.0186395,121.5427575,RTK Float,12
25.018639833333335,121.54276033333333,RTK Float,12
25.018640666666666,121.5427625,RTK Float,12
25.018641166666665,121.542765,RTK Float,12
25.018642,121.54276716666666,RTK Float,12
25.0186425,121.5427695,RTK Float,12
